time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,tau_meas1_Nm,tau_meas2_Nm,tau_meas3_Nm,f_des_N,f_raw_N,f_filt_N,f_err_N,xdot_des_x,xdot_des_y,xdot_des_z,qdot_des1_rad_s,qdot_des2_rad_s,qdot_des3_rad_s,q_des1_rad,q_des2_rad,q_des3_rad,kp1,kp2,kp3,kd1,kd2,kd3,b_adm,k_spring,lpf_alpha,vel_limit
0.6051998000002641,-0.0001907377737087046,0.8450415808346683,-0.924007019150072,-0.05372405372405353,0.4249084249084234,-0.971916971916972,0.03247863247863236,1.5333333333333332,0.3025641025641024,0.0,1.2226413488388062,1.037621660742445,-1.037621660742445,-0.10301657150936147,4.1806112709050884e-06,0.0002758114199727102,0.0,0.8580984358865672,-1.0,0.0,0.9107486791839425,-0.8990018506263779,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.6079442000009294,-0.0005722133211261138,0.8461860074769205,-0.9266773479819939,-0.1318681318681314,0.49328449328449153,-1.010989010989011,0.008547008547008517,1.598290598290598,0.3709401709401705,0.0,1.2226413488388062,1.0931275671713534,-1.0931275671713534,-0.10855285365721681,1.2533647517112403e-05,0.0002826780852750038,0.0,0.902285896563185,-1.0,0.0,0.9132249125990709,-0.9017462506270433,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.6118940000014845,-0.0001907377737087046,0.8477119096665902,-0.930492103456168,-0.024420024420024333,0.5225885225885243,-1.079365079365079,0.00512820512820511,1.557264957264957,0.34358974358974326,0.0,1.2226413488388062,1.1319817016715892,-1.1319817016715892,-0.11241888102233477,4.174184441663137e-06,0.00029489440768706854,0.0,0.9315903288950792,-1.0,0.0,0.9169045080806578,-0.9056960506275984,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.6154457999982696,-0.0001907377737087046,0.8500007629510946,-0.934306858930342,-0.06349206349206327,0.5421245421245438,-1.0207570207570207,0.03247863247863236,1.5846153846153843,0.3538461538461535,0.0,1.2226413488388062,1.1591795958217541,-1.1591795958217541,-0.11511137485032498,4.168978142098535e-06,0.00029045282128960513,0.0,0.9510802422661571,-1.0,0.0,0.9202825548820811,-0.9092478506243835,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.6189138000008825,-0.0001907377737087046,0.8519081406881817,-0.9377401388570987,-0.03418803418803407,0.49328449328449153,-1.157509157509157,-0.00512820512820511,1.574358974358974,0.3025641025641024,0.0,0.9293907880783081,1.0902429534987204,-1.0902429534987204,-0.10819464216990742,4.164578117608959e-06,0.00028983540003083843,0.0,0.8915743603689052,-1.0,0.0,0.92337453476617,-0.9127158506269963,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.6224934999991092,-0.0001907377737087046,0.8541969939726861,-0.9415548943312728,-0.073260073260073,0.6593406593406606,-1.079365079365079,0.00512820512820511,1.598290598290598,0.29230769230769216,0.0,0.9293907880783081,1.0419873038725966,-1.0419873038725966,-0.10334163096206701,4.159343081834017e-06,0.0002854973919519888,0.0,0.8491095187451955,-1.0,0.0,0.9264140921089165,-0.916295550625223,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.6749314000007871,-0.0001907377737087046,0.8561043717097732,-0.9629175249866477,-0.05372405372405353,0.6593406593406606,-0.7472527472527482,0.06324786324786302,1.092307692307692,0.2581196581196581,0.0,-0.4254281520843506,0.6017626670855124,-0.6017626670855124,-0.059274945747102695,4.150908364356302e-06,0.0004990857692433737,0.0,0.4790930069898091,-0.8696476029116268,0.0,0.9515367233009513,-0.9618980446634019,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.6775893999983964,-0.0005722133211261138,0.8873853665980007,-0.9823727779049356,0.03418803418803407,0.5128205128205146,-0.5421245421245438,-0.00512820512820511,1.1367521367521372,0.018803418803418737,0.0,-0.4254281520843506,0.2936054213345535,-0.2936054213345535,-0.02811436505726502,1.2255395016914954e-05,5.597575521507914e-05,0.0,0.22435182008621146,-0.40176647419323536,0.0,0.9521330504382041,-0.962965939950847,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.6806252999995195,-0.0005722133211261138,0.8885297932402529,-0.9846616311894401,0.024420024420024333,0.3956043956043942,-0.8351648351648358,0.022222222222222143,0.9418803418803421,0.3606837606837603,0.0,-0.12506884336471558,0.16800314192477275,-0.16800314192477275,-0.01553950935555458,1.2247024816452102e-05,5.881425876269886e-05,0.0,0.12382419532473782,-0.22138178183194304,0.0,0.9525089683129295,-0.9636380329025592,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.6833912000001874,-0.0005722133211261138,0.8896742198825052,-0.9861875333791097,-0.05372405372405353,0.3076923076923066,-0.46398046398046233,-0.018803418803418737,0.8461538461538458,0.2512820512820513,0.0,-0.12506884336471558,0.08008154633792625,-0.08008154633792625,-0.006733579728687283,1.2239145399145195e-05,5.255403340965748e-05,0.0,0.053620239157182635,-0.09558106073093087,0.0,0.9526572765324501,-0.9639024005584987,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.686167399999249,-0.0005722133211261138,0.89043717097734,-0.9865690089265271,-0.0439560439560438,0.34676434676434553,-0.1025641025641022,0.04273504273504258,0.839316239316239,0.2649572649572649,0.0,-0.12506884336471558,0.018536429427133697,-0.018536429427133697,-0.0005706148768938502,1.2234308387450998e-05,4.0794883087943993e-05,0.0,0.004570806115153718,-0.007840152809610706,0.0,0.9526699660043827,-0.9639241663907214,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.689048799999,-0.0005722133211261138,0.8912001220721748,-0.9869504844739445,-0.09279609279609247,0.1025641025641022,-0.2783882783882774,0.029059829059828957,0.9384615384615387,0.316239316239316,0.0,-0.12506884336471558,-0.024545152410421087,0.024545152410421087,0.00374600369848596,1.2229467238133235e-05,2.9042352489211387e-05,0.0,-0.029772204724517002,0.053511972411399295,0.0,0.9525841803736969,-0.9637699769934286,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.6913898999991943,-0.0005722133211261138,0.8915815976195922,-0.9869504844739445,-0.05372405372405353,0.12210012210012167,-0.0146520146520146,0.00512820512820511,0.9042735042735046,0.27863247863247853,0.0,-0.12506884336471558,-0.05470225969670943,0.05470225969670943,0.006765729161015245,1.2227169953663888e-05,2.089013954820751e-05,0.0,-0.05379833784992241,0.09641000633163707,0.0,0.9524582330849459,-0.9635442715275868,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.700215599998046,-0.0005722133211261138,0.8915815976195922,-0.9869504844739445,0.1025641025641022,0.09279609279609247,0.004884004884004867,0.0017094017094017033,0.8598290598290594,0.24102564102564106,0.0,-0.00099797616712749,-0.03859097463783485,0.03859097463783485,0.005154600655127788,1.2227169953663888e-05,2.089013954820751e-05,0.0,-0.04098349829947188,0.07348666403335526,0.0,0.9520965250240513,-0.9628957002769121,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.7103344999995898,-0.0005722133211261138,0.892344548714427,-0.9861875333791097,-0.0439560439560438,0.1611721611721606,0.073260073260073,-0.011965811965811923,0.8940170940170944,0.23076923076923084,0.0,0.32878586649894714,0.07162207770319975,-0.07162207770319975,-0.0058595271708027,1.2223062944647905e-05,-4.5244897579899135e-06,0.0,0.04663333714728124,-0.08341606377722191,0.0,0.952568403099383,-0.9637397790847961,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.7200001999990491,-0.0001907377737087046,0.8931074998092619,-0.9854245822842749,0.14163614163614113,-0.004884004884004867,0.09279609279609247,-0.00512820512820511,1.0307692307692307,0.2170940170940172,0.0,0.32878586649894714,0.14877121434192397,-0.14877121434192397,-0.013567233236670867,4.072979158392375e-06,-2.9934939437395448e-05,0.0,0.10803113647237306,-0.19331236406114066,0.0,0.9536125996551256,-0.9656082784019974,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.7300934999984747,-0.0001907377737087046,0.8942519264515141,-0.9861875333791097,-0.073260073260073,0.03418803418803407,0.0439560439560438,0.008547008547008517,1.194871794871795,0.22393162393162402,0.0,0.046272702515125275,0.11802166079388436,-0.11802166079388436,-0.010479319821804988,4.0705075668346095e-06,-4.5248812748260875e-05,0.0,0.08338777824950809,-0.14930482529100628,0.0,0.9544542575172834,-0.9671152567950213,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.7402499999989232,-0.0001907377737087046,0.8942519264515141,-0.9877134355687793,0.073260073260073,-0.03418803418803407,-0.18070818070818007,0.011965811965811923,1.2085470085470087,0.28547008547008534,0.0,0.046272702515125275,0.09649697331025663,-0.09649697331025663,-0.008325156116349012,4.070184274488199e-06,-2.7016604593382845e-05,0.0,0.06617638920450312,-0.11842102784115731,0.0,0.9551263780142686,-0.9683179999643431,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.7500002000015229,-0.0001907377737087046,0.8942519264515141,-0.9900022888532838,-0.09279609279609247,0.0146520146520146,-0.21001221001220927,0.008547008547008517,1.218803418803419,0.29914529914529897,0.0,-0.18895582854747772,0.01086113275293632,-0.01086113275293632,0.00024102253361268098,4.069689387355155e-06,3.2680519292671575e-07,0.0,-0.0019129081240996783,0.0034196283386896914,0.0,0.955107726777472,-0.9682846579041063,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.7600358999989112,0.0001907377737087046,0.8938704509040967,-0.9919096665903708,0.1318681318681314,-0.03418803418803407,-0.18070818070818007,0.018803418803418737,1.1709401709401712,0.3572649572649569,0.0,-0.31201210618019104,-0.08600083892700187,0.08600083892700187,0.009925415776106608,-4.070033464093114e-06,3.12476963945485e-05,0.0,-0.07864469850759147,0.14078224983616144,0.0,0.9543184721768648,-0.9668718094797932,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.7732456000012462,-0.0001907377737087046,0.8934889753566793,-0.9934355687800405,0.024420024420024333,-0.11233211233211193,-0.22954822954822873,0.04615384615384599,1.0547008547008545,0.3709401709401705,0.0,-0.288224458694458,-0.1466679248572387,0.1466679248572387,0.015989926741657022,4.070452634669888e-06,5.760936138277106e-05,0.0,-0.12654066726034488,0.22664865801481154,0.0,0.9526469079242603,-0.9638778487014857,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.7883968999994977,-0.0005722133211261138,0.8915815976195922,-0.9930540932326231,-0.05372405372405353,-0.12210012210012167,-0.09279609279609247,0.008547008547008517,1.0273504273504273,0.4222222222222225,0.0,-0.288224458694458,-0.18913488500840447,0.18913488500840447,0.020216188704252125,1.2223051727037157e-05,9.377887728305723e-05,0.0,-0.1599836101721713,0.28704225528192373,0.0,0.9502229482517385,-0.9595287853795347,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.791845399999147,-0.000953688868543523,0.8912001220721748,-0.9926726176852056,-0.06349206349206327,-0.1318681318681314,0.1318681318681314,0.03247863247863236,1.0068376068376068,0.3641025641025637,0.0,-0.14551395177841187,-0.17604860503940667,0.17604860503940667,0.01890311541342005,2.0375996259783607e-05,9.737426877095557e-05,0.0,-0.14962169026454636,0.2685877053437435,0.0,0.9497069778529137,-0.958602560677751,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.8098255000004428,-0.000953688868543523,0.8912001220721748,-0.9896208133058664,-0.0146520146520146,-0.03418803418803407,0.26862026862026767,-0.0017094017094017033,1.0717948717948715,0.3538461538461535,0.0,-0.1322573572397232,-0.1629112306995016,0.1629112306995016,0.01758572386388306,2.037948115016119e-05,6.09353908769289e-05,0.0,-0.13954080372495264,0.25020723834897163,0.0,0.9471980202476779,-0.9541038095111884,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.8216098000011698,-0.000953688868543523,0.8881483176928355,-0.9873319600213619,-0.05372405372405353,-0.14163614163614113,0.14163614163614113,0.018803418803418737,1.0649572649572647,0.39829059829059865,0.0,-0.17067325115203857,-0.1652398368352627,0.1652398368352627,0.01778392493468944,2.0412535580310736e-05,9.887036480963341e-05,0.0,-0.1412858251603523,0.25407674931075797,0.0,0.945533065698138,-0.951109692874101,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.8379467000013392,-0.0005722133211261138,0.8870038910505833,-0.9858060578316923,-0.03418803418803407,-0.15140415140415087,0.20024420024419953,0.02564102564102555,0.9931623931623932,0.4324786324786327,0.0,-0.19766423106193542,-0.1749671551032645,0.1749671551032645,0.018742884818822123,1.2255399461693794e-05,0.00010515210942619314,0.0,-0.14906004288597519,0.2682259815524025,0.0,0.9430978866834888,-0.9467277118360321,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.857219299999997,-0.0005722133211261138,0.883952086671244,-0.980846875715266,0.09279609279609247,-0.09279609279609247,0.2490842490842482,-0.00512820512820511,1.0034188034188034,0.3675213675213671,0.0,-0.25147101283073425,-0.19791831242150543,0.19791831242150543,0.02100032312476677,1.2276958989040817e-05,0.00011134625033972501,0.0,-0.16760385357708837,0.30200922039111255,0.0,0.939867724655264,-0.9409072089355277,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.8663895999998203,-0.0005722133211261138,0.8828076600289918,-0.9793209735255963,-0.024420024420024333,-0.20024420024419953,0.14163614163614113,0.008547008547008517,0.9145299145299148,0.44273504273504294,0.0,-0.26229533553123474,-0.2172314193544242,0.2172314193544242,0.022917924124267644,1.2284803859312802e-05,0.00011768274145009806,0.0,-0.18310562872844288,0.33010701509871415,0.0,0.9381885911081679,-0.9378800285750263,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.876573699999426,-0.0005722133211261138,0.882044708934157,-0.9770321202410919,-0.0439560439560438,-0.1611721611721606,0.25885225885225793,0.029059829059828957,0.9726495726495727,0.4324786324786327,0.0,-0.26229533553123474,-0.23075059420746735,0.23075059420746735,0.024259252815072043,1.229086290924162e-05,0.00010672609643714582,0.0,-0.1941648983175262,0.3500145104091818,0.0,0.9362111963672889,-0.9343154457997062,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.8935362999982317,-0.0005722133211261138,0.8801373311970699,-0.9739803158617526,-0.004884004884004867,-0.15140415140415087,0.25885225885225793,0.00512820512820511,0.9042735042735046,0.4119658119658123,0.0,-0.20890840888023376,-0.22419793860929726,0.22419793860929726,0.023580621344704716,1.2304233195978025e-05,0.00011125938865232666,0.0,-0.189139563619416,0.3413495380847286,0.0,0.9330028976056641,-0.9285252701253979,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.9055041999999958,-0.0005722133211261138,0.8789929045548177,-0.9690211337453263,0.11233211233211193,-0.03418803418803407,0.20024420024419953,0.022222222222222143,0.9521367521367523,0.3572649572649569,0.0,-0.1424790322780609,-0.19968226670992634,0.19968226670992634,0.02111162549081638,1.2314206110748829e-05,7.661901520557014e-05,0.0,-0.1699899990957409,0.30673379530382344,0.0,0.9309684742951864,-0.9248543107360402,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.9183861999990768,-0.0005722133211261138,0.8778484779125655,-0.9648249027237348,0.06349206349206327,-0.1025641025641022,0.32722832722832607,0.03931623931623918,0.9384615384615387,0.384615384615385,0.0,-0.18928739428520203,-0.19656380498250903,0.19656380498250903,0.020783328929412336,1.232361924330648e-05,5.109917818799659e-05,0.0,-0.16789616145836506,0.3028990568931439,0.0,0.928805635943434,-0.9209523650854211,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.9300621000002138,-0.0005722133211261138,0.8759411001754784,-0.9617730983443955,-0.073260073260073,-0.1318681318681314,0.32722832722832607,-0.0017094017094017033,1.034188034188034,0.39829059829059865,0.0,-0.16008231043815613,-0.18561935661920315,0.18561935661920315,0.019665704336229464,1.2336883010405465e-05,5.571499287998494e-05,0.0,-0.15921605077209164,0.28758031007633045,0.0,0.9269466452560431,-0.9175946061426739,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.9506938999984413,-0.0005722133211261138,0.8728892957961392,-0.9560509651331344,0.024420024420024333,-0.12210012210012167,0.14163614163614113,0.04273504273504258,0.9692307692307693,0.4324786324786327,0.0,-0.215818390250206,-0.194679066708504,0.194679066708504,0.02053385225109123,1.2358525891039726e-05,5.314886706708766e-05,0.0,-0.1669560041302931,0.3019761751126006,0.0,0.9235020423703236,-0.9113642940935209,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.9541810000009718,-0.0005722133211261138,0.8709819180590521,-0.9537621118486299,0.024420024420024333,-0.1025641025641022,0.1904761904761898,-0.0017094017094017033,1.0068376068376068,0.476923076923077,0.0,-0.215818390250206,-0.20102086377101458,0.20102086377101458,0.02114574895453311,1.2371276523473465e-05,6.699346026469711e-05,0.0,-0.1722072766618517,0.31188702310100563,0.0,0.9229015383754403,-0.9102767128544762,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.9567943000001833,-0.0005722133211261138,0.8702189669642173,-0.9533806363012125,-0.073260073260073,-0.18070818070818007,0.21001221001220927,0.03931623931623918,1.0273504273504273,0.4666666666666668,0.0,-0.215818390250206,-0.205460121714772,0.205460121714772,0.02158130251801226,1.2376067226042907e-05,7.892973208870613e-05,0.0,-0.17578898008130736,0.3185952298376688,0.0,0.9224421490339324,-0.9094441279405926,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.9596009999986563,-0.0005722133211261138,0.8698374914167999,-0.9522362096589603,0.03418803418803407,-0.18070818070818007,0.31746031746031633,0.03589743589743577,1.0068376068376068,0.4666666666666668,0.0,-0.215818390250206,-0.20856760227540216,0.20856760227540216,0.02188691985721469,1.2379003090897892e-05,7.349533018870258e-05,0.0,-0.17843967113531892,0.3233999607076484,0.0,0.9219413224092293,-0.9085364412713682,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.9634021999991091,-0.0005722133211261138,0.8686930647745477,-0.9514732585641255,0.1025641025641022,-0.2490842490842482,0.1611721611721606,0.02564102564102555,0.9692307692307693,0.5042735042735043,0.0,-0.17384998500347137,-0.19815231709382292,0.19815231709382292,0.020832656342942867,1.238629022611409e-05,8.913642002508216e-05,0.0,-0.1699182273542026,0.3083067008165845,0.0,0.9212954292433336,-0.9073645058400847,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.9663776999987022,-0.0005722133211261138,0.8683115892271303,-0.9507103074692906,0.11233211233211193,-0.11233211233211193,0.23931623931623847,-0.008547008547008517,0.9179487179487182,0.4837606837606838,0.0,-0.17384998500347137,-0.19086161746671745,0.19086161746671745,0.020098840679397264,1.2389005779646374e-05,8.827064637055294e-05,0.0,-0.16402615043738156,0.29769016832702017,0.0,0.920807369432774,-0.9064787287443488,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.9695581000014499,-0.0005722133211261138,0.8679301136797128,-0.9495658808270384,0.073260073260073,-0.1318681318681314,0.3076923076923066,-0.008547008547008517,1.0136752136752136,0.4700854700854702,0.0,-0.17384998500347137,-0.1857581277277436,0.1857581277277436,0.019583374995596457,1.2391933629533002e-05,8.284400512960644e-05,0.0,-0.1599629425071827,0.2903390120002688,0.0,0.9202986232899846,-0.9055553345497853,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.985705399998551,-0.0005722133211261138,0.867167162584878,-0.947277027542534,-0.06349206349206327,-0.2490842490842482,0.2783882783882774,0.018803418803418737,1.0615384615384613,0.4256410256410259,0.0,-0.11217564344406128,-0.16368338244263891,0.16368338244263891,0.017365692166988096,1.2397774955472606e-05,7.199401511465142e-05,0.0,-0.14210083408853233,0.2579945917646464,0.0,0.9180040784921187,-0.901389418478932,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
0.9978362000001653,-0.0005722133211261138,0.8633524071107039,-0.9430807965209425,-0.1318681318681314,-0.31746031746031633,0.25885225885225793,-0.011965811965811923,1.0478632478632477,0.38803418803418843,0.0,-0.17684902250766754,-0.1676330744621475,0.1676330744621475,0.017716735419987265,1.2422909971349173e-05,0.00010453563372348485,0.0,-0.14539779853722637,0.2647644142692155,0.0,0.9162402868773887,-0.8981776143218876,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
1.018930400001409,-0.0005722133211261138,0.8606820782787821,-0.9377401388570987,0.024420024420024333,-0.17094017094017033,0.28815628815628713,0.02564102564102555,1.0068376068376068,0.39145299145299184,0.0,-0.17747394740581512,-0.17058533634524778,0.17058533634524778,0.017979044179177544,1.2441745764844506e-05,9.866215359967956e-05,0.0,-0.1481648098450759,0.27008838228419024,0.0,0.9131148687453704,-0.8924803159679725,7.0,20.0,12.0,1.0,1.5,1.0,10.0,1.0,0.3,1.0
