time_s,f_des_N,f_est_N,f_ati_N,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
238.611087,0.000000,-0.076923,-0.970038,-0.015385,-0.000191,0.014652,150.0000,1.0000
238.620253,0.000000,-0.076923,-0.970038,-0.015385,-0.000191,-0.014652,150.0000,1.0000
238.630199,0.000000,-0.076923,-0.952124,-0.015385,-0.000191,-0.014652,150.0000,1.0000
238.641204,0.000000,-0.025641,-0.945533,-0.005128,-0.000191,0.083028,150.0000,1.0000
238.650000,0.000000,-0.128205,-0.945533,-0.025641,-0.000191,0.014652,150.0000,1.0000
238.660000,0.000000,-0.042735,-0.956797,-0.008547,-0.000191,0.112332,150.0000,1.0000
238.670063,0.000000,-0.059829,-0.956797,-0.011966,-0.000191,-0.024420,150.0000,1.0000
238.680082,0.000000,-0.008547,-0.970906,-0.001709,-0.000572,-0.063492,150.0000,1.0000
238.690645,0.000000,-0.008547,-0.964369,-0.001709,-0.000191,-0.004884,150.0000,1.0000
238.700013,0.000000,-0.025641,-0.936416,-0.005128,-0.000191,0.063492,150.0000,1.0000
238.710189,0.000000,0.025641,-0.936416,0.005128,-0.000191,0.073260,150.0000,1.0000
238.720515,0.000000,-0.076923,-0.958807,-0.015385,-0.000191,0.024420,150.0000,1.0000
238.730139,0.000000,-0.162393,-0.958807,-0.032479,-0.000191,-0.034188,150.0000,1.0000
238.740154,0.000000,-0.111111,-0.961677,-0.022222,-0.000572,-0.161172,150.0000,1.0000
238.750197,0.000000,-0.128205,-0.961677,-0.025641,-0.000191,0.043956,150.0000,1.0000
238.760290,0.000000,-0.059829,-0.969239,-0.011966,-0.000191,0.014652,150.0000,1.0000
238.770684,0.000000,-0.111111,-0.953653,-0.022222,-0.000191,-0.053724,150.0000,1.0000
238.780061,0.000000,-0.094017,-0.953653,-0.018803,-0.000191,-0.053724,150.0000,1.0000
238.790283,0.000000,-0.042735,-0.938664,-0.008547,-0.000191,0.004884,150.0000,1.0000
238.800123,0.000000,-0.145299,-0.957688,-0.029060,-0.000191,-0.063492,150.0000,1.0000
238.810175,0.000000,-0.128205,-0.957688,-0.025641,-0.000191,0.024420,150.0000,1.0000
238.820177,0.000000,-0.111111,-0.968844,-0.022222,-0.000191,-0.063492,150.0000,1.0000
238.830643,0.000000,-0.025641,-0.969610,-0.005128,-0.000191,0.073260,150.0000,1.0000
238.840770,0.000000,-0.042735,-0.938309,-0.008547,-0.000191,0.053724,150.0000,1.0000
238.850269,0.000000,-0.128205,-0.938309,-0.025641,-0.000191,0.024420,150.0000,1.0000
238.860613,0.000000,-0.059829,-0.951052,-0.011966,-0.000191,-0.053724,150.0000,1.0000
238.870268,0.000000,-0.008547,-0.951052,-0.001709,-0.000191,0.053724,150.0000,1.0000
238.880082,0.000000,-0.094017,-0.963360,-0.018803,-0.000191,0.004884,150.0000,1.0000
238.890024,0.000000,-0.111111,-0.963360,-0.022222,-0.000191,0.004884,150.0000,1.0000
238.900029,0.000000,-0.179487,-0.974271,-0.035897,-0.000191,-0.034188,150.0000,1.0000
238.910063,0.000000,-0.059829,-0.958621,-0.011966,-0.000191,0.073260,150.0000,1.0000
238.920309,0.000000,-0.094017,-0.934181,-0.018803,-0.000191,0.112332,150.0000,1.0000
238.930321,0.000000,-0.179487,-0.934181,-0.035897,-0.000191,-0.004884,150.0000,1.0000
238.940652,0.000000,-0.094017,-0.961221,-0.018803,-0.000191,-0.004884,150.0000,1.0000
238.950165,0.000000,-0.076923,-0.961221,-0.015385,-0.000191,-0.034188,150.0000,1.0000
238.961703,0.000000,-0.042735,-0.965837,-0.008547,-0.000191,-0.004884,150.0000,1.0000
238.970177,0.000000,-0.111111,-0.968642,-0.022222,-0.000191,0.063492,150.0000,1.0000
238.980049,0.000000,-0.111111,-0.968642,-0.022222,-0.000191,0.034188,150.0000,1.0000
238.990071,0.000000,-0.162393,-0.943062,-0.032479,-0.000191,-0.024420,150.0000,1.0000
239.000086,0.000000,-0.025641,-0.947133,-0.005128,-0.000191,-0.034188,150.0000,1.0000
239.012294,0.000000,0.076923,-0.947133,0.015385,-0.000191,-0.004884,150.0000,1.0000
239.020034,0.000000,-0.094017,-0.956801,-0.018803,-0.000191,-0.034188,150.0000,1.0000
239.030965,0.000000,-0.042735,-0.975213,-0.008547,-0.000572,-0.092796,150.0000,1.0000
239.040424,0.000000,0.008547,-0.975213,0.001709,-0.000191,-0.014652,150.0000,1.0000
239.050386,0.000000,-0.025641,-0.962211,-0.005128,-0.000191,0.004884,150.0000,1.0000
239.060173,0.000000,-0.076923,-0.962211,-0.015385,-0.000191,-0.034188,150.0000,1.0000
239.070171,0.000000,0.008547,-0.934811,0.001709,-0.000191,0.063492,150.0000,1.0000
239.080237,0.000000,-0.111111,-0.961052,-0.022222,-0.000191,0.004884,150.0000,1.0000
239.090272,0.000000,-0.162393,-0.965896,-0.032479,-0.000191,-0.053724,150.0000,1.0000
239.100599,0.000000,-0.111111,-0.965896,-0.022222,-0.000191,0.043956,150.0000,1.0000
239.110771,0.000000,-0.145299,-0.970705,-0.029060,-0.000191,-0.004884,150.0000,1.0000
239.120753,0.000000,0.008547,-0.970705,0.001709,-0.000191,0.063492,150.0000,1.0000
239.132531,0.000000,-0.059829,-0.948989,-0.011966,-0.000572,-0.092796,150.0000,1.0000
239.140323,0.000000,-0.111111,-0.942873,-0.022222,-0.000191,-0.024420,150.0000,1.0000
239.150250,0.000000,-0.076923,-0.942873,-0.015385,-0.000191,-0.024420,150.0000,1.0000
239.160246,0.000000,-0.111111,-0.962677,-0.022222,-0.000191,0.053724,150.0000,1.0000
239.170532,0.000000,-0.094017,-0.969120,-0.018803,-0.000572,-0.083028,150.0000,1.0000
239.180106,0.000000,-0.111111,-0.969120,-0.022222,-0.000191,0.034188,150.0000,1.0000
239.191918,0.000000,0.008547,-0.964110,0.001709,-0.000191,0.004884,150.0000,1.0000
239.200090,0.000000,-0.094017,-0.938257,-0.018803,-0.000191,0.112332,150.0000,1.0000
239.211002,0.000000,-0.094017,-0.938257,-0.018803,-0.000191,0.063492,150.0000,1.0000
239.220315,0.000000,-0.042735,-0.957646,-0.008547,-0.000191,-0.004884,150.0000,1.0000
239.230001,0.000000,-0.059829,-0.957646,-0.011966,-0.000191,-0.043956,150.0000,1.0000
239.240795,0.000000,0.008547,-0.962337,0.001709,-0.000191,0.004884,150.0000,1.0000
239.255133,0.000000,-0.196581,-0.971187,-0.039316,-0.000191,0.004884,150.0000,1.0000
239.261335,0.000000,0.008547,-0.971187,0.001709,-0.000191,0.131868,150.0000,1.0000
239.270001,0.000000,-0.076923,-0.956575,-0.015385,-0.000191,-0.004884,150.0000,1.0000
239.280000,0.000000,-0.162393,-0.941011,-0.032479,-0.000572,-0.112332,150.0000,1.0000
239.290067,0.000000,0.008547,-0.941011,0.001709,-0.000191,-0.004884,150.0000,1.0000
239.300743,0.000000,-0.128205,-0.963459,-0.025641,-0.000191,-0.043956,150.0000,1.0000
239.310001,0.000000,-0.076923,-0.963459,-0.015385,-0.000191,0.092796,150.0000,1.0000
239.320014,0.000000,-0.111111,-0.966053,-0.022222,-0.000191,-0.034188,150.0000,1.0000
239.330040,0.000000,-0.196581,-0.971251,-0.039316,-0.000572,-0.092796,150.0000,1.0000
239.341738,0.000000,-0.076923,-0.936334,-0.015385,-0.000191,-0.014652,150.0000,1.0000
239.350289,0.000000,0.025641,-0.936334,0.005128,-0.000191,-0.034188,150.0000,1.0000
239.360332,0.000000,-0.076923,-0.952546,-0.015385,-0.000191,0.004884,150.0000,1.0000
239.370601,0.000000,-0.094017,-0.952546,-0.018803,-0.000191,-0.083028,150.0000,1.0000
239.381121,0.000000,-0.025641,-0.959878,-0.005128,-0.000572,-0.102564,150.0000,1.0000
239.390202,0.000000,-0.094017,-0.973799,-0.018803,-0.000191,-0.063492,150.0000,1.0000
239.400056,0.000000,-0.076923,-0.973799,-0.015385,-0.000191,-0.024420,150.0000,1.0000
239.410065,0.000000,-0.145299,-0.958052,-0.029060,-0.000191,0.063492,150.0000,1.0000
239.420386,0.000000,-0.008547,-0.936955,-0.001709,-0.000191,0.024420,150.0000,1.0000
239.431153,0.000000,-0.076923,-0.962665,-0.015385,-0.000191,-0.053724,150.0000,1.0000
239.440027,0.000000,-0.042735,-0.962665,-0.008547,-0.000572,-0.073260,150.0000,1.0000
239.450396,0.000000,-0.111111,-0.964848,-0.022222,-0.000191,0.083028,150.0000,1.0000
239.460627,0.000000,-0.145299,-0.964848,-0.029060,-0.000191,-0.053724,150.0000,1.0000
239.470000,0.000000,-0.076923,-0.967703,-0.015385,-0.000191,-0.014652,150.0000,1.0000
239.480001,0.000000,-0.076923,-0.967703,-0.015385,-0.000191,0.053724,150.0000,1.0000
239.490000,0.000000,-0.042735,-0.945521,-0.008547,-0.000191,-0.024420,150.0000,1.0000
239.500289,0.000000,-0.042735,-0.946441,-0.008547,-0.000191,-0.014652,150.0000,1.0000
239.511306,0.000000,-0.025641,-0.962604,-0.005128,-0.000191,-0.043956,150.0000,1.0000
239.520328,0.000000,-0.076923,-0.962604,-0.015385,-0.000572,-0.092796,150.0000,1.0000
239.532264,0.000000,-0.042735,-0.970558,-0.008547,-0.000191,0.004884,150.0000,1.0000
239.540313,0.000000,-0.042735,-0.970558,-0.008547,-0.000191,-0.034188,150.0000,1.0000
239.550209,0.000000,-0.145299,-0.963924,-0.029060,-0.000191,0.053724,150.0000,1.0000
239.560206,0.000000,-0.076923,-0.932353,-0.015385,-0.000191,-0.024420,150.0000,1.0000
239.570476,0.000000,-0.111111,-0.932353,-0.022222,-0.000191,-0.053724,150.0000,1.0000
239.581290,0.000000,-0.059829,-0.960854,-0.011966,-0.000191,-0.073260,150.0000,1.0000
239.591117,0.000000,-0.042735,-0.963488,-0.008547,-0.000191,0.083028,150.0000,1.0000
239.600000,0.000000,-0.076923,-0.963488,-0.015385,-0.000191,0.004884,150.0000,1.0000
239.610000,0.000000,-0.025641,-0.972107,-0.005128,-0.000572,-0.083028,150.0000,1.0000
239.620000,0.000000,-0.162393,-0.972107,-0.032479,-0.000191,-0.034188,150.0000,1.0000
239.630688,0.000000,0.008547,-0.951223,0.001709,-0.000191,0.043956,150.0000,1.0000
239.640392,0.000000,-0.179487,-0.946471,-0.035897,-0.000572,-0.102564,150.0000,1.0000
239.650000,0.000000,-0.111111,-0.946471,-0.022222,-0.000572,-0.073260,150.0000,1.0000
239.660008,0.000000,-0.076923,-0.960241,-0.015385,-0.000191,0.034188,150.0000,1.0000
239.670371,0.000000,0.008547,-0.966668,0.001709,-0.000572,-0.063492,150.0000,1.0000
239.680510,0.000000,-0.094017,-0.966668,-0.018803,-0.000191,0.053724,150.0000,1.0000
239.690523,0.000000,-0.025641,-0.967952,-0.005128,-0.000191,-0.024420,150.0000,1.0000
239.700221,0.000000,-0.145299,-0.937448,-0.029060,-0.000572,-0.073260,150.0000,1.0000
239.710527,0.000000,0.042735,-0.937448,0.008547,-0.000572,-0.073260,150.0000,1.0000
239.720295,0.000000,-0.094017,-0.949412,-0.018803,-0.000191,0.043956,150.0000,1.0000
239.730360,0.000000,-0.059829,-0.949412,-0.011966,-0.000191,-0.014652,150.0000,1.0000
239.740000,0.000000,-0.042735,-0.967865,-0.008547,-0.000191,0.024420,150.0000,1.0000
239.750034,0.000000,-0.076923,-0.971474,-0.015385,-0.000191,0.043956,150.0000,1.0000
239.760288,0.000000,-0.094017,-0.958157,-0.018803,-0.000191,0.034188,150.0000,1.0000
239.770081,0.000000,-0.059829,-0.958157,-0.011966,-0.000191,0.004884,150.0000,1.0000
239.780571,0.000000,-0.111111,-0.936872,-0.022222,-0.000191,0.092796,150.0000,1.0000
239.790974,0.000000,-0.059829,-0.959250,-0.011966,-0.000191,0.034188,150.0000,1.0000
239.800019,0.000000,0.025641,-0.959250,0.005128,-0.000191,0.053724,150.0000,1.0000
239.810108,0.000000,-0.076923,-0.970224,-0.015385,-0.000572,-0.112332,150.0000,1.0000
239.820066,0.000000,-0.042735,-0.970224,-0.008547,-0.000191,0.122100,150.0000,1.0000
239.830121,0.000000,-0.179487,-0.970866,-0.035897,-0.000191,-0.004884,150.0000,1.0000
239.840423,0.000000,-0.059829,-0.940821,-0.011966,-0.000191,0.122100,150.0000,1.0000
239.850272,0.000000,-0.179487,-0.940821,-0.035897,-0.000191,0.043956,150.0000,1.0000
239.860335,0.000000,-0.076923,-0.953684,-0.015385,-0.000572,-0.092796,150.0000,1.0000
239.870900,0.000000,0.025641,-0.957824,0.005128,-0.000191,0.063492,150.0000,1.0000
239.880000,0.000000,0.008547,-0.957824,0.001709,-0.000191,0.112332,150.0000,1.0000
239.890000,0.000000,-0.059829,-0.974022,-0.011966,-0.000191,0.161172,150.0000,1.0000
239.900000,0.000000,-0.008547,-0.974022,-0.001709,-0.000572,-0.083028,150.0000,1.0000
239.910001,0.000000,-0.025641,-0.955997,-0.005128,-0.000572,-0.170940,150.0000,1.0000
239.920213,0.000000,-0.111111,-0.940705,-0.022222,-0.000191,-0.004884,150.0000,1.0000
239.930568,0.000000,-0.059829,-0.940705,-0.011966,-0.000191,-0.063492,150.0000,1.0000
239.940712,0.000000,-0.025641,-0.960475,-0.005128,-0.000191,0.024420,150.0000,1.0000
239.950452,0.000000,-0.094017,-0.962686,-0.018803,-0.000191,-0.024420,150.0000,1.0000
239.962704,0.000000,-0.076923,-0.962686,-0.015385,-0.000191,-0.014652,150.0000,1.0000
239.970069,0.000000,-0.059829,-0.972707,-0.011966,-0.000191,-0.034188,150.0000,1.0000
239.980197,0.000000,-0.094017,-0.972707,-0.018803,-0.000191,-0.004884,150.0000,1.0000
239.990197,0.000000,-0.076923,-0.944419,-0.015385,-0.000572,-0.102564,150.0000,1.0000
240.005944,0.000000,-0.094017,-0.949448,-0.018803,-0.000191,-0.043956,150.0000,1.0000
240.010399,0.000000,-0.008547,-0.959795,-0.001709,-0.000191,0.063492,150.0000,1.0000
240.020821,0.000000,-0.008547,-0.959795,-0.001709,-0.000191,0.004884,150.0000,1.0000
240.031418,0.000000,-0.076923,-0.974186,-0.015385,-0.000191,0.063492,150.0000,1.0000
240.040299,0.000000,-0.042735,-0.961560,-0.008547,-0.000191,0.063492,150.0000,1.0000
240.050136,0.000000,0.076923,-0.961560,0.015385,-0.000572,-0.063492,150.0000,1.0000
240.060000,0.000000,-0.145299,-0.961560,-0.029060,-0.000191,0.024420,150.0000,1.0000
240.070000,0.000000,-0.076923,-0.937607,-0.015385,-0.000191,0.014652,150.0000,1.0000
240.080021,0.000000,-0.025641,-0.957185,-0.005128,-0.000191,-0.004884,150.0000,1.0000
240.092544,0.000000,-0.128205,-0.960757,-0.025641,-0.000191,-0.043956,150.0000,1.0000
240.101295,0.000000,-0.042735,-0.960757,-0.008547,-0.000191,-0.073260,150.0000,1.0000
240.110273,0.000000,-0.145299,-0.974684,-0.029060,-0.000191,0.083028,150.0000,1.0000
240.120318,0.000000,-0.042735,-0.949158,-0.008547,-0.000191,0.024420,150.0000,1.0000
240.130095,0.000000,-0.145299,-0.949158,-0.029060,-0.000191,0.034188,150.0000,1.0000
240.140108,0.000000,-0.008547,-0.943156,-0.001709,-0.000191,0.024420,150.0000,1.0000
240.150167,0.000000,-0.128205,-0.943156,-0.025641,-0.000191,-0.053724,150.0000,1.0000
240.160187,0.000000,-0.025641,-0.962037,-0.005128,-0.000191,-0.024420,150.0000,1.0000
240.172595,0.000000,-0.025641,-0.968493,-0.005128,-0.000572,-0.083028,150.0000,1.0000
240.181537,0.000000,-0.059829,-0.967229,-0.011966,-0.000572,-0.102564,150.0000,1.0000
240.190570,0.000000,-0.128205,-0.967229,-0.025641,-0.000191,0.053724,150.0000,1.0000
240.200159,0.000000,-0.042735,-0.937074,-0.008547,-0.000191,-0.043956,150.0000,1.0000
240.211432,0.000000,-0.076923,-0.937074,-0.015385,-0.000191,0.024420,150.0000,1.0000
240.220200,0.000000,-0.111111,-0.954630,-0.022222,-0.000191,0.112332,150.0000,1.0000
240.230228,0.000000,-0.094017,-0.954630,-0.018803,-0.000572,-0.073260,150.0000,1.0000
240.240225,0.000000,-0.042735,-0.963798,-0.008547,-0.000191,0.024420,150.0000,1.0000
240.250922,0.000000,-0.094017,-0.975227,-0.018803,-0.000191,0.024420,150.0000,1.0000
240.260889,0.000000,-0.111111,-0.952815,-0.022222,-0.000191,-0.004884,150.0000,1.0000
240.270608,0.000000,-0.076923,-0.952815,-0.015385,-0.000191,0.014652,150.0000,1.0000
240.281013,0.000000,-0.094017,-0.944347,-0.018803,-0.000191,-0.063492,150.0000,1.0000
240.290920,0.000000,-0.059829,-0.958927,-0.011966,-0.000191,0.063492,150.0000,1.0000
240.300000,0.000000,-0.128205,-0.958927,-0.025641,-0.000191,0.063492,150.0000,1.0000
240.310001,0.000000,-0.094017,-0.958927,-0.018803,-0.000191,0.131868,150.0000,1.0000
240.320000,0.000000,-0.059829,-0.969900,-0.011966,-0.000191,0.073260,150.0000,1.0000
240.330001,0.000000,0.025641,-0.971008,0.005128,-0.000572,-0.122100,150.0000,1.0000
240.341798,0.000000,-0.094017,-0.942050,-0.018803,-0.000191,-0.053724,150.0000,1.0000
240.350000,0.000000,-0.025641,-0.942050,-0.005128,-0.000572,-0.073260,150.0000,1.0000
240.360050,0.000000,-0.111111,-0.950677,-0.022222,-0.000572,-0.063492,150.0000,1.0000
240.370162,0.000000,-0.111111,-0.961450,-0.022222,-0.000191,-0.004884,150.0000,1.0000
240.380162,0.000000,-0.094017,-0.961450,-0.018803,-0.000191,-0.014652,150.0000,1.0000
240.390055,0.000000,-0.025641,-0.971938,-0.005128,-0.000572,-0.083028,150.0000,1.0000
240.400084,0.000000,-0.196581,-0.971938,-0.039316,-0.000191,0.063492,150.0000,1.0000
240.410117,0.000000,-0.042735,-0.957034,-0.008547,-0.000572,-0.083028,150.0000,1.0000
240.424007,0.000000,-0.042735,-0.935448,-0.008547,-0.000191,0.043956,150.0000,1.0000
240.432608,0.000000,-0.179487,-0.960246,-0.035897,-0.000191,0.043956,150.0000,1.0000
240.440405,0.000000,-0.145299,-0.960246,-0.029060,-0.000191,0.014652,150.0000,1.0000
240.450300,0.000000,-0.042735,-0.966690,-0.008547,-0.000191,-0.004884,150.0000,1.0000
240.460594,0.000000,-0.162393,-0.966690,-0.032479,-0.000572,-0.112332,150.0000,1.0000
240.470001,0.000000,-0.111111,-0.969629,-0.022222,-0.000191,0.024420,150.0000,1.0000
240.480070,0.000000,-0.094017,-0.969629,-0.018803,-0.000572,-0.092796,150.0000,1.0000
240.490075,0.000000,-0.128205,-0.940355,-0.025641,-0.000191,-0.073260,150.0000,1.0000
240.501390,0.000000,0.008547,-0.947436,0.001709,-0.000191,0.063492,150.0000,1.0000
240.510915,0.000000,-0.042735,-0.962229,-0.008547,-0.000191,0.063492,150.0000,1.0000
240.520868,0.000000,-0.111111,-0.962229,-0.022222,-0.000191,0.034188,150.0000,1.0000
240.530712,0.000000,-0.008547,-0.969949,-0.001709,-0.000191,0.092796,150.0000,1.0000
240.541885,0.000000,-0.008547,-0.969949,-0.001709,-0.000191,0.063492,150.0000,1.0000
240.550265,0.000000,-0.111111,-0.962800,-0.022222,-0.000191,0.034188,150.0000,1.0000
240.560421,0.000000,-0.111111,-0.938627,-0.022222,-0.000572,-0.131868,150.0000,1.0000
240.570001,0.000000,-0.162393,-0.938627,-0.032479,-0.000572,-0.131868,150.0000,1.0000
240.580949,0.000000,-0.025641,-0.960088,-0.005128,-0.000191,0.083028,150.0000,1.0000
240.590091,0.000000,-0.059829,-0.963275,-0.011966,-0.000191,-0.043956,150.0000,1.0000
240.600190,0.000000,-0.059829,-0.963275,-0.011966,-0.000191,-0.014652,150.0000,1.0000
240.610000,0.000000,-0.094017,-0.972523,-0.018803,-0.000191,-0.053724,150.0000,1.0000
240.620549,0.000000,-0.025641,-0.951336,-0.005128,-0.000191,0.073260,150.0000,1.0000
240.630994,0.000000,-0.059829,-0.951336,-0.011966,-0.000191,-0.043956,150.0000,1.0000
240.640001,0.000000,-0.059829,-0.939757,-0.011966,-0.000572,-0.073260,150.0000,1.0000
240.650056,0.000000,-0.094017,-0.939757,-0.018803,-0.000191,-0.004884,150.0000,1.0000
240.662219,0.000000,0.008547,-0.962699,0.001709,-0.000191,-0.004884,150.0000,1.0000
240.670225,0.000000,-0.162393,-0.968901,-0.032479,-0.000191,-0.053724,150.0000,1.0000
240.680088,0.000000,-0.059829,-0.968901,-0.011966,-0.000191,0.024420,150.0000,1.0000
240.691242,0.000000,-0.094017,-0.967636,-0.018803,-0.000191,0.073260,150.0000,1.0000
240.700588,0.000000,-0.094017,-0.939319,-0.018803,-0.000572,-0.083028,150.0000,1.0000
240.710000,0.000000,-0.145299,-0.939319,-0.029060,-0.000191,0.053724,150.0000,1.0000
240.720001,0.000000,-0.076923,-0.958503,-0.015385,-0.000191,0.004884,150.0000,1.0000
240.730001,0.000000,-0.111111,-0.962158,-0.022222,-0.000191,-0.063492,150.0000,1.0000
240.741504,0.000000,-0.059829,-0.962158,-0.011966,-0.000191,-0.014652,150.0000,1.0000
240.750000,0.000000,-0.094017,-0.972724,-0.018803,-0.000191,-0.014652,150.0000,1.0000
240.762387,0.000000,-0.162393,-0.950415,-0.032479,-0.000191,0.092796,150.0000,1.0000
240.770382,0.000000,-0.025641,-0.950415,-0.005128,-0.000191,0.034188,150.0000,1.0000
240.780483,0.000000,-0.042735,-0.943177,-0.008547,-0.000572,-0.053724,150.0000,1.0000
240.790001,0.000000,-0.094017,-0.943177,-0.018803,-0.000191,-0.014652,150.0000,1.0000
240.800001,0.000000,-0.042735,-0.955334,-0.008547,-0.000191,-0.014652,150.0000,1.0000
240.810137,0.000000,-0.025641,-0.966619,-0.005128,-0.000191,0.043956,150.0000,1.0000
240.821603,0.000000,-0.008547,-0.969429,-0.001709,-0.000191,-0.043956,150.0000,1.0000
240.830407,0.000000,-0.059829,-0.969429,-0.011966,-0.000191,-0.053724,150.0000,1.0000
240.843307,0.000000,-0.076923,-0.940421,-0.015385,-0.000191,-0.014652,150.0000,1.0000
240.851744,0.000000,-0.076923,-0.950283,-0.015385,-0.000191,0.004884,150.0000,1.0000
240.860914,0.000000,-0.094017,-0.950283,-0.018803,-0.000191,0.004884,150.0000,1.0000
240.870471,0.000000,0.042735,-0.950283,0.008547,-0.000191,-0.004884,150.0000,1.0000
240.880000,0.000000,-0.042735,-0.962624,-0.008547,-0.000191,-0.024420,150.0000,1.0000
240.890000,0.000000,-0.059829,-0.974139,-0.011966,-0.000191,0.014652,150.0000,1.0000
240.900607,0.000000,-0.094017,-0.954466,-0.018803,-0.000191,-0.053724,150.0000,1.0000
240.910362,0.000000,-0.059829,-0.954466,-0.011966,-0.000191,-0.053724,150.0000,1.0000
240.922042,0.000000,-0.145299,-0.936098,-0.029060,-0.000191,0.092796,150.0000,1.0000
240.930152,0.000000,-0.042735,-0.936098,-0.008547,-0.000191,-0.043956,150.0000,1.0000
240.941752,0.000000,-0.059829,-0.959176,-0.011966,-0.000191,0.014652,150.0000,1.0000
240.950001,0.000000,-0.008547,-0.967759,-0.001709,-0.000191,0.034188,150.0000,1.0000
240.960019,0.000000,-0.042735,-0.967759,-0.008547,-0.000191,-0.004884,150.0000,1.0000
240.970000,0.000000,-0.008547,-0.967278,-0.001709,-0.000572,-0.112332,150.0000,1.0000
240.980739,0.000000,-0.042735,-0.943866,-0.008547,-0.000191,-0.024420,150.0000,1.0000
240.990760,0.000000,-0.094017,-0.943866,-0.018803,-0.000191,-0.014652,150.0000,1.0000
241.001898,0.000000,-0.128205,-0.948176,-0.025641,-0.000572,-0.092796,150.0000,1.0000
241.010257,0.000000,-0.008547,-0.955883,-0.001709,-0.000191,0.004884,150.0000,1.0000
241.022471,0.000000,-0.128205,-0.955883,-0.025641,-0.000191,0.004884,150.0000,1.0000
241.030032,0.000000,-0.025641,-0.970031,-0.005128,-0.000191,0.063492,150.0000,1.0000
241.040173,0.000000,-0.076923,-0.970031,-0.015385,-0.000191,0.102564,150.0000,1.0000
241.050136,0.000000,-0.008547,-0.961534,-0.001709,-0.000191,-0.024420,150.0000,1.0000
