time_s,f_des_N,f_est_N,f_ati_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
2.641551,0.000000,-0.042735,0.033860,0.000000,-0.008547,-0.000191,0.004884,5.0000,0.1000
2.650303,0.000000,0.042735,0.033860,0.000000,0.008547,-0.000191,-0.004884,5.0000,0.1000
2.660565,0.000000,0.042735,0.023080,0.000000,0.008547,-0.000191,-0.043956,5.0000,0.1000
2.670612,0.000000,-0.008547,0.028908,0.000000,-0.001709,-0.000191,-0.083028,5.0000,0.1000
2.680225,0.000000,0.059829,0.028908,0.000000,0.011966,-0.000191,-0.014652,5.0000,0.1000
2.690000,0.000000,0.025641,0.084833,0.000000,0.005128,-0.000191,-0.004884,5.0000,0.1000
2.701500,0.000000,0.008547,0.048391,0.000000,0.001709,-0.000191,0.004884,5.0000,0.1000
2.710832,0.000000,-0.025641,0.048391,0.000000,-0.005128,-0.000191,-0.043956,5.0000,0.1000
2.722248,0.000000,-0.111111,0.024446,0.000000,-0.022222,-0.000191,0.014652,5.0000,0.1000
2.730000,0.000000,0.008547,0.024446,0.000000,0.001709,-0.000191,-0.063492,5.0000,0.1000
2.741413,0.000000,0.008547,0.016358,0.000000,0.001709,-0.000191,-0.083028,5.0000,0.1000
2.750132,0.000000,0.025641,0.090458,0.000000,0.005128,0.000191,0.043956,5.0000,0.1000
2.760337,0.000000,0.025641,0.090458,0.000000,0.005128,-0.000191,-0.014652,5.0000,0.1000
2.770000,0.000000,0.059829,0.058327,0.000000,0.011966,0.000191,0.004884,5.0000,0.1000
2.781024,0.000000,-0.042735,0.025393,0.000000,-0.008547,-0.000191,-0.024420,5.0000,0.1000
2.790254,0.000000,-0.042735,0.025393,0.000000,-0.008547,-0.000191,-0.043956,5.0000,0.1000
2.800569,0.000000,-0.025641,0.024181,0.000000,-0.005128,0.000191,0.043956,5.0000,0.1000
2.810637,0.000000,0.025641,0.024181,0.000000,0.005128,0.000191,0.063492,5.0000,0.1000
2.820431,0.000000,-0.025641,0.025667,0.000000,-0.005128,0.000191,0.043956,5.0000,0.1000
2.830037,0.000000,-0.042735,0.096663,0.000000,-0.008547,-0.000191,-0.053724,5.0000,0.1000
2.840086,0.000000,-0.111111,0.096663,0.000000,-0.022222,-0.000191,-0.024420,5.0000,0.1000
2.851058,0.000000,0.059829,0.045343,0.000000,0.011966,-0.000191,-0.063492,5.0000,0.1000
2.860844,0.000000,-0.042735,0.028986,0.000000,-0.008547,0.000191,0.004884,5.0000,0.1000
2.870340,0.000000,-0.094017,0.028986,0.000000,-0.018803,-0.000191,-0.170940,5.0000,0.1000
2.880601,0.000000,-0.025641,0.010693,0.000000,-0.005128,-0.000191,-0.004884,5.0000,0.1000
2.890000,0.000000,-0.025641,0.010693,0.000000,-0.005128,0.000191,0.102564,5.0000,0.1000
2.900069,0.000000,-0.042735,0.096588,0.000000,-0.008547,0.000191,0.073260,5.0000,0.1000
2.910000,0.000000,-0.059829,0.057827,0.000000,-0.011966,-0.000191,-0.004884,5.0000,0.1000
2.920026,0.000000,-0.059829,0.057827,0.000000,-0.011966,-0.000191,-0.043956,5.0000,0.1000
2.930117,0.000000,0.025641,0.032771,0.000000,0.005128,-0.000191,-0.034188,5.0000,0.1000
2.941949,0.000000,-0.111111,0.050808,0.000000,-0.022222,-0.000191,-0.073260,5.0000,0.1000
2.950512,0.000000,-0.094017,0.000712,0.000000,-0.018803,-0.000191,-0.034188,5.0000,0.1000
2.960072,0.000000,0.076923,0.000712,0.000000,0.015385,-0.000191,-0.053724,5.0000,0.1000
2.970342,0.000000,0.008547,0.129334,0.000000,0.001709,-0.000191,-0.043956,5.0000,0.1000
2.980000,0.000000,0.025641,0.129334,0.000000,0.005128,0.000191,0.063492,5.0000,0.1000
2.990112,0.000000,-0.094017,0.041798,0.000000,-0.018803,-0.000191,-0.024420,5.0000,0.1000
3.000765,0.000000,0.145299,0.036686,0.000000,0.029060,-0.000191,-0.053724,5.0000,0.1000
3.011718,0.000000,0.025641,0.025505,0.000000,0.005128,-0.000191,-0.024420,5.0000,0.1000
3.020748,0.000000,-0.059829,0.025505,0.000000,-0.011966,0.000191,0.073260,5.0000,0.1000
3.030695,0.000000,0.008547,0.069630,0.000000,0.001709,-0.000191,0.043956,5.0000,0.1000
3.041151,0.000000,-0.059829,0.069630,0.000000,-0.011966,0.000191,0.102564,5.0000,0.1000
3.051115,0.000000,-0.042735,0.063273,0.000000,-0.008547,0.000191,0.004884,5.0000,0.1000
3.060000,0.000000,0.162393,0.063273,0.000000,0.032479,-0.000191,-0.053724,5.0000,0.1000
3.070000,0.000000,-0.025641,0.029268,0.000000,-0.005128,0.000191,0.024420,5.0000,0.1000
3.080228,0.000000,0.042735,0.013840,0.000000,0.008547,-0.000191,-0.024420,5.0000,0.1000
3.090333,0.000000,-0.111111,0.018023,0.000000,-0.022222,-0.000191,-0.063492,5.0000,0.1000
3.102119,0.000000,-0.008547,0.018023,0.000000,-0.001709,0.000191,0.024420,5.0000,0.1000
3.111191,0.000000,-0.008547,0.087514,0.000000,-0.001709,-0.000191,-0.004884,5.0000,0.1000
3.120679,0.000000,-0.179487,0.087514,0.000000,-0.035897,-0.000191,-0.063492,5.0000,0.1000
3.130332,0.000000,-0.094017,0.059537,0.000000,-0.018803,-0.000191,-0.024420,5.0000,0.1000
3.140001,0.000000,0.042735,0.039867,0.000000,0.008547,-0.000191,-0.043956,5.0000,0.1000
3.150000,0.000000,-0.025641,0.039867,0.000000,-0.005128,0.000191,0.063492,5.0000,0.1000
3.160414,0.000000,-0.059829,0.025894,0.000000,-0.011966,0.000191,0.014652,5.0000,0.1000
3.171095,0.000000,-0.008547,0.059242,0.000000,-0.001709,-0.000191,-0.024420,5.0000,0.1000
3.180321,0.000000,0.025641,0.059242,0.000000,0.005128,-0.000191,-0.004884,5.0000,0.1000
3.190158,0.000000,-0.059829,0.077817,0.000000,-0.011966,-0.000191,-0.004884,5.0000,0.1000
3.200704,0.000000,0.059829,0.077817,0.000000,0.011966,-0.000191,-0.004884,5.0000,0.1000
3.210277,0.000000,0.042735,0.035353,0.000000,0.008547,-0.000191,-0.043956,5.0000,0.1000
3.220000,0.000000,0.025641,0.026785,0.000000,0.005128,-0.000191,-0.034188,5.0000,0.1000
3.230000,0.000000,0.042735,0.015449,0.000000,0.008547,0.000191,0.024420,5.0000,0.1000
3.240795,0.000000,-0.094017,0.015449,0.000000,-0.018803,-0.000191,-0.141636,5.0000,0.1000
3.251184,0.000000,0.025641,0.086425,0.000000,0.005128,-0.000191,-0.043956,5.0000,0.1000
3.260000,0.000000,-0.094017,0.060735,0.000000,-0.018803,-0.000191,-0.004884,5.0000,0.1000
3.272032,0.000000,-0.059829,0.060735,0.000000,-0.011966,-0.000191,-0.024420,5.0000,0.1000
3.280003,0.000000,0.162393,0.028085,0.000000,0.032479,-0.000191,-0.024420,5.0000,0.1000
3.290179,0.000000,-0.025641,0.028085,0.000000,-0.005128,-0.000191,0.004884,5.0000,0.1000
3.300198,0.000000,0.094017,0.022795,0.000000,0.018803,0.000191,0.073260,5.0000,0.1000
3.310283,0.000000,-0.025641,0.038083,0.000000,-0.005128,0.000191,0.024420,5.0000,0.1000
3.320981,0.000000,-0.111111,0.038083,0.000000,-0.022222,0.000191,0.083028,5.0000,0.1000
3.330000,0.000000,0.076923,0.077054,0.000000,0.015385,-0.000191,-0.053724,5.0000,0.1000
3.342654,0.000000,0.008547,0.053221,0.000000,0.001709,-0.000191,-0.004884,5.0000,0.1000
3.350000,0.000000,-0.059829,0.053221,0.000000,-0.011966,0.000191,0.034188,5.0000,0.1000
3.360000,0.000000,-0.025641,0.032299,0.000000,-0.005128,0.000191,0.024420,5.0000,0.1000
3.370001,0.000000,-0.076923,0.032299,0.000000,-0.015385,0.000191,0.024420,5.0000,0.1000
3.380092,0.000000,-0.042735,0.013217,0.000000,-0.008547,-0.000191,-0.073260,5.0000,0.1000
3.391573,0.000000,-0.008547,0.089383,0.000000,-0.001709,-0.000191,-0.004884,5.0000,0.1000
3.400835,0.000000,-0.111111,0.051854,0.000000,-0.022222,-0.000191,0.024420,5.0000,0.1000
3.410738,0.000000,-0.042735,0.051854,0.000000,-0.008547,-0.000191,-0.122100,5.0000,0.1000
3.420186,0.000000,-0.111111,0.033348,0.000000,-0.022222,0.000191,0.073260,5.0000,0.1000
3.430369,0.000000,0.042735,0.033348,0.000000,0.008547,-0.000191,-0.034188,5.0000,0.1000
3.440154,0.000000,-0.111111,0.026157,0.000000,-0.022222,0.000191,0.034188,5.0000,0.1000
3.450000,0.000000,-0.059829,0.026157,0.000000,-0.011966,-0.000191,-0.043956,5.0000,0.1000
3.460003,0.000000,0.111111,0.100839,0.000000,0.022222,0.000191,0.161172,5.0000,0.1000
3.470404,0.000000,-0.042735,0.100839,0.000000,-0.008547,0.000191,0.014652,5.0000,0.1000
3.480733,0.000000,-0.025641,0.044588,0.000000,-0.005128,-0.000191,-0.112332,5.0000,0.1000
3.490638,0.000000,0.076923,0.044588,0.000000,0.015385,-0.000191,-0.014652,5.0000,0.1000
3.501782,0.000000,-0.042735,0.031191,0.000000,-0.008547,-0.000191,-0.014652,5.0000,0.1000
3.510433,0.000000,0.025641,0.031191,0.000000,0.005128,0.000191,0.053724,5.0000,0.1000
3.520339,0.000000,-0.179487,0.009353,0.000000,-0.035897,0.000191,0.004884,5.0000,0.1000
3.530000,0.000000,0.042735,0.071963,0.000000,0.008547,-0.000191,-0.053724,5.0000,0.1000
3.540228,0.000000,-0.145299,0.071963,0.000000,-0.029060,-0.000191,-0.043956,5.0000,0.1000
3.550734,0.000000,0.008547,0.057758,0.000000,0.001709,-0.000191,-0.024420,5.0000,0.1000
3.560423,0.000000,-0.042735,0.031301,0.000000,-0.008547,-0.000191,-0.092796,5.0000,0.1000
3.571268,0.000000,-0.059829,0.031301,0.000000,-0.011966,0.000191,0.063492,5.0000,0.1000
3.580314,0.000000,0.025641,0.016288,0.000000,0.005128,-0.000191,-0.063492,5.0000,0.1000
3.590328,0.000000,0.111111,0.016288,0.000000,0.022222,0.000191,0.063492,5.0000,0.1000
3.600137,0.000000,-0.059829,0.015427,0.000000,-0.011966,-0.000191,-0.004884,5.0000,0.1000
3.611805,0.000000,0.008547,0.085385,0.000000,0.001709,0.000191,0.004884,5.0000,0.1000
3.620314,0.000000,0.008547,0.085385,0.000000,0.001709,0.000191,0.092796,5.0000,0.1000
3.632294,0.000000,-0.076923,0.061308,0.000000,-0.015385,0.000191,0.024420,5.0000,0.1000
3.641717,0.000000,0.008547,0.026769,0.000000,0.001709,0.000191,0.024420,5.0000,0.1000
3.651407,0.000000,0.008547,0.026769,0.000000,0.001709,-0.000191,0.004884,5.0000,0.1000
3.660051,0.000000,0.025641,0.019238,0.000000,0.005128,0.000191,0.034188,5.0000,0.1000
3.670142,0.000000,-0.094017,0.019238,0.000000,-0.018803,0.000191,0.122100,5.0000,0.1000
3.680144,0.000000,0.042735,0.065573,0.000000,0.008547,0.000191,0.024420,5.0000,0.1000
3.690660,0.000000,-0.179487,0.073690,0.000000,-0.035897,0.000191,0.112332,5.0000,0.1000
3.700366,0.000000,-0.008547,0.020968,0.000000,-0.001709,-0.000191,0.034188,5.0000,0.1000
3.710292,0.000000,-0.076923,0.020968,0.000000,-0.015385,-0.000191,0.014652,5.0000,0.1000
3.720443,0.000000,0.025641,0.026288,0.000000,0.005128,-0.000191,-0.053724,5.0000,0.1000
3.730670,0.000000,0.008547,0.026288,0.000000,0.001709,0.000191,0.043956,5.0000,0.1000
3.740080,0.000000,-0.076923,0.009791,0.000000,-0.015385,-0.000191,-0.063492,5.0000,0.1000
3.750183,0.000000,0.042735,0.093436,0.000000,0.008547,-0.000191,-0.034188,5.0000,0.1000
3.761620,0.000000,-0.059829,0.050032,0.000000,-0.011966,-0.000191,-0.063492,5.0000,0.1000
3.770311,0.000000,-0.128205,0.050032,0.000000,-0.025641,0.000191,-0.014652,5.0000,0.1000
3.780000,0.000000,-0.059829,0.033156,0.000000,-0.011966,0.000191,0.053724,5.0000,0.1000
3.790237,0.000000,-0.076923,0.033156,0.000000,-0.015385,0.000191,0.063492,5.0000,0.1000
3.800479,0.000000,-0.059829,0.035096,0.000000,-0.011966,-0.000191,-0.043956,5.0000,0.1000
3.810193,0.000000,0.042735,0.035096,0.000000,0.008547,-0.000191,-0.112332,5.0000,0.1000
3.820218,0.000000,0.042735,0.051956,0.000000,0.008547,-0.000191,0.014652,5.0000,0.1000
3.830350,0.000000,0.094017,0.066850,0.000000,0.018803,0.000191,0.024420,5.0000,0.1000
3.842265,0.000000,0.008547,0.032184,0.000000,0.001709,0.000191,0.043956,5.0000,0.1000
3.850820,0.000000,0.076923,0.032184,0.000000,0.015385,-0.000191,-0.083028,5.0000,0.1000
3.860663,0.000000,0.042735,0.025959,0.000000,0.008547,0.000191,0.024420,5.0000,0.1000
3.870063,0.000000,0.008547,0.025959,0.000000,0.001709,0.000191,0.063492,5.0000,0.1000
3.880393,0.000000,0.008547,0.020768,0.000000,0.001709,-0.000191,-0.083028,5.0000,0.1000
3.890322,0.000000,-0.094017,0.020768,0.000000,-0.018803,0.000191,0.053724,5.0000,0.1000
3.900173,0.000000,0.025641,0.072463,0.000000,0.005128,-0.000191,-0.083028,5.0000,0.1000
3.914528,0.000000,-0.076923,0.049568,0.000000,-0.015385,-0.000191,-0.043956,5.0000,0.1000
3.920801,0.000000,-0.128205,0.021692,0.000000,-0.025641,-0.000191,-0.131868,5.0000,0.1000
3.934499,0.000000,0.094017,0.021692,0.000000,0.018803,-0.000191,0.004884,5.0000,0.1000
3.940464,0.000000,0.094017,0.036298,0.000000,0.018803,-0.000191,-0.102564,5.0000,0.1000
3.950233,0.000000,0.025641,0.036298,0.000000,0.005128,-0.000191,-0.053724,5.0000,0.1000
3.960274,0.000000,-0.059829,0.022038,0.000000,-0.011966,0.000191,0.004884,5.0000,0.1000
3.970212,0.000000,0.008547,0.022038,0.000000,0.001709,-0.000191,-0.014652,5.0000,0.1000
3.980006,0.000000,0.025641,0.092209,0.000000,0.005128,-0.000191,-0.053724,0.0000,0.1000
3.990718,0.000000,-0.111111,0.043892,0.000000,-0.022222,-0.000191,-0.200244,0.0000,0.1000
4.000307,0.000000,0.025641,0.021942,0.000000,0.005128,0.000191,0.034188,0.0000,0.1000
4.013188,0.000000,-0.094017,0.021942,0.000000,-0.018803,0.000191,0.092796,0.0000,0.1000
4.020000,0.000000,0.025641,0.024198,0.000000,0.005128,-0.000191,-0.053724,0.0000,0.1000
4.030000,0.000000,0.025641,0.089461,0.000000,0.005128,0.000191,0.043956,0.0000,0.1000
4.040123,0.000000,-0.008547,0.089461,0.000000,-0.001709,-0.000191,-0.024420,0.0000,0.1000
4.050032,0.000000,-0.025641,0.055673,0.000000,-0.005128,0.000191,0.034188,0.0000,0.1000
4.060075,0.000000,-0.076923,0.055673,0.000000,-0.015385,0.000191,0.083028,0.0000,0.1000
4.071301,0.000000,0.059829,0.031910,0.000000,0.011966,0.000191,0.034188,0.0000,0.1000
4.080205,0.000000,0.059829,0.037030,0.000000,0.011966,0.000191,0.092796,0.0000,0.1000
4.090293,0.000000,-0.094017,0.037030,0.000000,-0.018803,0.000191,0.034188,0.0000,0.1000
4.100065,0.000000,-0.008547,0.011304,0.000000,-0.001709,-0.000191,-0.073260,0.0000,0.1000
4.111134,0.000000,0.025641,0.093074,0.000000,0.005128,-0.000191,-0.024420,0.0000,0.1000
4.120065,0.000000,-0.076923,0.093074,0.000000,-0.015385,-0.000191,-0.073260,0.0000,0.1000
4.130109,0.000000,-0.042735,0.039822,0.000000,-0.008547,-0.000191,-0.043956,0.0000,0.1000
4.140123,0.000000,-0.094017,0.027833,0.000000,-0.018803,-0.000191,0.014652,0.0000,0.1000
4.151700,0.000000,-0.076923,0.027833,0.000000,-0.015385,0.000191,0.063492,0.0000,0.1000
4.160323,0.000000,0.076923,0.015340,0.000000,0.015385,0.000191,0.053724,0.0000,0.1000
4.170251,0.000000,-0.094017,0.086220,0.000000,-0.018803,0.000191,0.161172,0.0000,0.1000
4.180067,0.000000,-0.094017,0.086220,0.000000,-0.018803,-0.000191,-0.053724,0.0000,0.1000
4.190219,0.000000,0.042735,0.070993,0.000000,0.008547,-0.000191,-0.034188,0.0000,0.1000
4.200000,0.000000,-0.025641,0.070993,0.000000,-0.005128,0.000191,0.024420,0.0000,0.1000
4.210000,0.000000,0.008547,0.037801,0.000000,0.001709,-0.000191,-0.073260,0.0000,0.1000
4.220007,0.000000,-0.128205,0.026384,0.000000,-0.025641,-0.000191,-0.063492,0.0000,0.1000
4.230240,0.000000,0.025641,0.026384,0.000000,0.005128,0.000191,0.102564,0.0000,0.1000
4.240294,0.000000,-0.025641,0.017587,0.000000,-0.005128,0.000191,0.092796,0.0000,0.1000
4.250329,0.000000,-0.008547,0.104671,0.000000,-0.001709,0.000191,0.043956,0.0000,0.1000
4.260002,0.000000,-0.111111,0.104671,0.000000,-0.022222,0.000191,0.024420,0.0000,0.1000
4.270135,0.000000,-0.059829,0.061663,0.000000,-0.011966,-0.000191,-0.083028,0.0000,0.1000
4.280000,0.000000,0.008547,0.040615,0.000000,0.001709,0.000191,0.024420,0.0000,0.1000
4.290025,0.000000,-0.008547,0.014618,0.000000,-0.001709,0.000191,0.083028,0.0000,0.1000
4.300229,0.000000,0.025641,0.014618,0.000000,0.005128,-0.000191,-0.063492,0.0000,0.1000
4.310601,0.000000,-0.094017,0.063846,0.000000,-0.018803,-0.000191,0.014652,0.0000,0.1000
4.320012,0.000000,-0.025641,0.064600,0.000000,-0.005128,0.000191,0.034188,0.0000,0.1000
4.331434,0.000000,0.025641,0.064600,0.000000,0.005128,-0.000191,0.004884,0.0000,0.1000
4.340835,0.000000,-0.094017,0.039041,0.000000,-0.018803,0.000191,0.034188,0.0000,0.1000
4.350207,0.000000,0.008547,0.039041,0.000000,0.001709,-0.000191,-0.034188,0.0000,0.1000
4.360314,0.000000,0.059829,0.029009,0.000000,0.011966,0.000191,0.102564,0.0000,0.1000
4.371532,0.000000,-0.162393,0.018038,0.000000,-0.032479,-0.000191,-0.034188,0.0000,0.1000
4.382907,0.000000,-0.025641,0.018038,0.000000,-0.005128,-0.000191,-0.112332,0.0000,0.1000
4.390586,0.000000,-0.111111,0.089196,0.000000,-0.022222,-0.000191,-0.102564,0.0000,0.1000
4.400037,0.000000,0.025641,0.051166,0.000000,0.005128,-0.000191,-0.014652,0.0000,0.1000
4.410484,0.000000,-0.008547,0.051166,0.000000,-0.001709,0.000191,0.004884,0.0000,0.1000
4.421271,0.000000,-0.059829,0.033867,0.000000,-0.011966,-0.000191,-0.053724,0.0000,0.1000
4.430000,0.000000,-0.076923,0.033867,0.000000,-0.015385,0.000191,0.034188,0.0000,0.1000
4.440016,0.000000,-0.025641,0.015537,0.000000,-0.005128,-0.000191,0.004884,0.0000,0.1000
4.450116,0.000000,0.008547,0.015537,0.000000,0.001709,0.000191,0.063492,0.0000,0.1000
4.461490,0.000000,0.008547,0.041591,0.000000,0.001709,-0.000191,0.004884,0.0000,0.1000
4.470411,0.000000,0.025641,0.084917,0.000000,0.005128,0.000191,0.092796,0.0000,0.1000
4.480500,0.000000,-0.025641,0.033863,0.000000,-0.005128,-0.000191,-0.034188,0.0000,0.1000
4.491664,0.000000,0.042735,0.033863,0.000000,0.008547,-0.000191,-0.014652,0.0000,0.1000
4.500716,0.000000,-0.059829,0.029742,0.000000,-0.011966,0.000191,0.024420,0.0000,0.1000
4.510187,0.000000,-0.042735,0.029742,0.000000,-0.008547,-0.000191,-0.024420,0.0000,0.1000
4.520145,0.000000,0.025641,0.013778,0.000000,0.005128,-0.000191,-0.024420,0.0000,0.1000
4.531534,0.000000,0.059829,0.082984,0.000000,0.011966,0.000191,0.083028,0.0000,0.1000
4.540749,0.000000,-0.059829,0.051459,0.000000,-0.011966,0.000191,0.053724,0.0000,0.1000
4.550001,0.000000,0.042735,0.051459,0.000000,0.008547,0.000191,0.014652,0.0000,0.1000
4.560661,0.000000,-0.145299,0.036118,0.000000,-0.029060,-0.000191,-0.053724,0.0000,0.1000
4.573071,0.000000,-0.059829,0.036118,0.000000,-0.011966,0.000191,0.014652,0.0000,0.1000
4.580925,0.000000,0.042735,0.020016,0.000000,0.008547,-0.000191,-0.014652,0.0000,0.1000
4.590119,0.000000,-0.059829,0.033395,0.000000,-0.011966,0.000191,0.073260,0.0000,0.1000
4.600098,0.000000,-0.025641,0.033395,0.000000,-0.005128,0.000191,0.043956,0.0000,0.1000
4.610173,0.000000,-0.145299,0.096770,0.000000,-0.029060,0.000191,0.063492,0.0000,0.1000
4.620520,0.000000,-0.094017,0.048471,0.000000,-0.018803,-0.000191,-0.034188,0.0000,0.1000
4.630346,0.000000,0.025641,0.040274,0.000000,0.005128,-0.000191,-0.083028,0.0000,0.1000
4.640288,0.000000,-0.094017,0.040274,0.000000,-0.018803,0.000191,0.024420,0.0000,0.1000
4.650253,0.000000,-0.042735,0.012574,0.000000,-0.008547,-0.000191,0.014652,0.0000,0.1000
4.660179,0.000000,0.008547,0.012574,0.000000,0.001709,-0.000191,-0.004884,0.0000,0.1000
4.670088,0.000000,-0.059829,0.077030,0.000000,-0.011966,0.000191,0.083028,0.0000,0.1000
4.680479,0.000000,-0.076923,0.077030,0.000000,-0.015385,-0.000191,0.004884,0.0000,0.1000
4.690064,0.000000,0.025641,0.063146,0.000000,0.005128,0.000191,0.063492,0.0000,0.1000
4.702588,0.000000,-0.042735,0.033074,0.000000,-0.008547,-0.000191,0.014652,0.0000,0.1000
4.710415,0.000000,-0.094017,0.033074,0.000000,-0.018803,0.000191,0.043956,0.0000,0.1000
4.724765,0.000000,0.008547,0.018987,0.000000,0.001709,0.000191,0.034188,0.0000,0.1000
4.730347,0.000000,0.025641,0.017786,0.000000,0.005128,-0.000191,-0.063492,0.0000,0.1000
4.740688,0.000000,-0.076923,0.017786,0.000000,-0.015385,-0.000191,-0.034188,0.0000,0.1000
4.750000,0.000000,-0.094017,0.096560,0.000000,-0.018803,-0.000191,-0.053724,0.0000,0.1000
4.760000,0.000000,-0.128205,0.096560,0.000000,-0.025641,-0.000191,-0.102564,0.0000,0.1000
4.770000,0.000000,-0.076923,0.041744,0.000000,-0.015385,-0.000191,-0.004884,0.0000,0.1000
4.780028,0.000000,0.059829,0.034553,0.000000,0.011966,-0.000191,-0.024420,0.0000,0.1000
4.790816,0.000000,-0.162393,0.005276,0.000000,-0.032479,-0.000191,0.014652,0.0000,0.1000
4.800388,0.000000,-0.008547,0.005276,0.000000,-0.001709,-0.000191,-0.004884,0.0000,0.1000
4.811028,0.000000,-0.025641,0.085322,0.000000,-0.005128,-0.000191,0.034188,0.0000,0.1000
4.820675,0.000000,-0.025641,0.051210,0.000000,-0.005128,0.000191,0.131868,0.0000,0.1000
4.830000,0.000000,0.059829,0.051210,0.000000,0.011966,0.000191,0.073260,0.0000,0.1000
4.840000,0.000000,0.025641,0.030267,0.000000,0.005128,0.000191,0.053724,0.0000,0.1000
4.850000,0.000000,-0.042735,0.030267,0.000000,-0.008547,-0.000191,-0.014652,0.0000,0.1000
4.860969,0.000000,0.008547,0.017816,0.000000,0.001709,0.000191,0.063492,0.0000,0.1000
4.870383,0.000000,-0.008547,0.005884,0.000000,-0.001709,0.000191,0.063492,0.0000,0.1000
4.881883,0.000000,-0.179487,0.005884,0.000000,-0.035897,-0.000191,-0.092796,0.0000,0.1000
4.891188,0.000000,-0.059829,0.095985,0.000000,-0.011966,0.000191,0.043956,0.0000,0.1000
4.900816,0.000000,0.059829,0.046399,0.000000,0.011966,-0.000191,-0.043956,0.0000,0.1000
4.910132,0.000000,-0.076923,0.046399,0.000000,-0.015385,-0.000191,-0.053724,0.0000,0.1000
4.920033,0.000000,-0.008547,0.029715,0.000000,-0.001709,-0.000191,0.014652,0.0000,0.1000
4.931907,0.000000,0.076923,0.021720,0.000000,0.015385,-0.000191,-0.102564,0.0000,0.1000
4.940000,0.000000,0.008547,0.021720,0.000000,0.001709,-0.000191,-0.024420,0.0000,0.1000
4.952427,0.000000,-0.094017,0.054527,0.000000,-0.018803,-0.000191,-0.083028,0.0000,0.1000
4.961015,0.000000,0.076923,0.065217,0.000000,0.015385,0.000191,0.043956,0.0000,0.1000
4.970240,0.000000,0.094017,0.065217,0.000000,0.018803,-0.000191,-0.053724,0.0000,0.1000
4.980242,0.000000,0.008547,0.024518,0.000000,0.001709,-0.000191,-0.004884,0.0000,0.1000
4.990350,0.000000,-0.145299,0.024518,0.000000,-0.029060,0.000191,0.034188,0.0000,0.1000
5.000000,0.000000,-0.025641,0.025552,0.000000,-0.005128,0.000191,0.024420,0.0000,0.1000
5.010089,0.000000,0.042735,0.007423,0.000000,0.008547,0.000191,0.151404,0.0000,0.1000
5.020977,0.000000,-0.042735,0.086326,0.000000,-0.008547,-0.000191,-0.141636,0.0000,0.1000
5.031185,0.000000,-0.025641,0.086326,0.000000,-0.005128,-0.000191,-0.073260,0.0000,0.1000
5.040415,0.000000,0.025641,0.046679,0.000000,0.005128,-0.000191,0.014652,0.0000,0.1000
5.050695,0.000000,-0.179487,0.046679,0.000000,-0.035897,-0.000191,-0.043956,0.0000,0.1000
5.060632,0.000000,-0.111111,0.032376,0.000000,-0.022222,0.000191,0.043956,0.0000,0.1000
5.070000,0.000000,0.025641,0.032376,0.000000,0.005128,-0.000191,0.014652,0.0000,0.1000
5.080091,0.000000,-0.008547,0.049073,0.000000,-0.001709,-0.000191,-0.043956,0.0000,0.1000
