time_s,f_des_N,f_est_N,f_ati_N,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
2.830000,0.000000,-0.008547,-0.034716,-0.001709,-0.000191,0.083028,5.0000,0.1000
2.840271,0.000000,-0.042735,-0.005052,-0.008547,-0.000191,-0.063492,5.0000,0.1000
2.850830,0.000000,0.008547,-0.014204,0.001709,-0.000191,0.092796,5.0000,0.1000
2.860000,0.000000,-0.008547,-0.027595,-0.001709,-0.000191,-0.131868,5.0000,0.1000
2.870572,0.000000,0.008547,-0.027595,0.001709,-0.000191,0.034188,5.0000,0.1000
2.880504,0.000000,-0.025641,-0.029390,-0.005128,-0.000191,-0.043956,5.0000,0.1000
2.890042,0.000000,-0.008547,-0.029390,-0.001709,-0.000191,0.034188,5.0000,0.1000
2.900042,0.000000,-0.025641,-0.027135,-0.005128,-0.000191,0.034188,5.0000,0.1000
2.910521,0.000000,0.025641,-0.027135,0.005128,-0.000191,-0.014652,5.0000,0.1000
2.922059,0.000000,-0.042735,-0.008556,-0.008547,-0.000191,-0.034188,5.0000,0.1000
2.930353,0.000000,-0.008547,-0.020677,-0.001709,-0.000191,0.063492,5.0000,0.1000
2.940122,0.000000,-0.025641,-0.023785,-0.005128,-0.000191,0.034188,5.0000,0.1000
2.950182,0.000000,-0.025641,-0.023785,-0.005128,-0.000191,-0.102564,5.0000,0.1000
2.960872,0.000000,-0.025641,-0.032456,-0.005128,-0.000191,-0.034188,5.0000,0.1000
2.970255,0.000000,0.008547,-0.032456,0.001709,-0.000191,-0.043956,5.0000,0.1000
2.980249,0.000000,0.008547,-0.016352,0.001709,-0.000191,-0.141636,5.0000,0.1000
2.992454,0.000000,-0.025641,-0.005311,-0.005128,-0.000191,-0.092796,5.0000,0.1000
3.000299,0.000000,-0.042735,-0.005311,-0.008547,-0.000191,-0.063492,5.0000,0.1000
3.010407,0.000000,-0.008547,-0.025800,-0.001709,-0.000191,0.014652,5.0000,0.1000
3.020315,0.000000,-0.008547,-0.033416,-0.001709,-0.000191,-0.034188,5.0000,0.1000
3.030270,0.000000,-0.008547,-0.033416,-0.001709,-0.000191,-0.034188,5.0000,0.1000
3.040127,0.000000,-0.008547,-0.030248,-0.001709,-0.000191,-0.063492,5.0000,0.1000
3.050219,0.000000,-0.025641,-0.030248,-0.005128,-0.000191,0.004884,5.0000,0.1000
3.061930,0.000000,-0.008547,-0.000397,-0.001709,-0.000191,-0.043956,5.0000,0.1000
3.070142,0.000000,0.008547,-0.024231,0.001709,-0.000191,0.131868,5.0000,0.1000
3.080101,0.000000,-0.008547,-0.030409,-0.001709,-0.000191,-0.112332,5.0000,0.1000
3.090078,0.000000,-0.025641,-0.030409,-0.005128,-0.000191,-0.083028,5.0000,0.1000
3.100907,0.000000,0.008547,-0.040506,0.001709,-0.000191,0.112332,5.0000,0.1000
3.110040,0.000000,-0.025641,-0.040506,-0.005128,-0.000191,-0.092796,5.0000,0.1000
3.120000,0.000000,-0.025641,-0.021279,-0.005128,-0.000191,-0.092796,5.0000,0.1000
3.131625,0.000000,-0.008547,-0.009125,-0.001709,-0.000191,-0.053724,5.0000,0.1000
3.140317,0.000000,-0.008547,-0.009125,-0.001709,-0.000191,-0.053724,5.0000,0.1000
3.151334,0.000000,-0.042735,-0.026221,-0.008547,-0.000191,0.034188,5.0000,0.1000
3.160610,0.000000,-0.025641,-0.031924,-0.005128,-0.000191,0.063492,5.0000,0.1000
3.170756,0.000000,-0.008547,-0.031924,-0.001709,-0.000191,-0.004884,5.0000,0.1000
3.180214,0.000000,0.008547,-0.033029,0.001709,-0.000191,-0.083028,5.0000,0.1000
3.190223,0.000000,-0.025641,-0.033029,-0.005128,-0.000191,-0.034188,5.0000,0.1000
3.202343,0.000000,0.008547,-0.020487,0.001709,-0.000191,0.024420,5.0000,0.1000
3.210000,0.000000,0.008547,-0.020487,0.001709,-0.000191,0.014652,5.0000,0.1000
3.220364,0.000000,-0.008547,-0.031463,-0.001709,-0.000191,-0.092796,5.0000,0.1000
3.230000,0.000000,-0.025641,-0.031463,-0.005128,-0.000191,-0.043956,5.0000,0.1000
3.240650,0.000000,-0.008547,-0.035255,-0.001709,-0.000191,-0.024420,5.0000,0.1000
3.250091,0.000000,-0.008547,-0.035255,-0.001709,-0.000191,0.034188,5.0000,0.1000
3.260351,0.000000,0.008547,-0.022846,0.001709,-0.000191,-0.034188,5.0000,0.1000
3.270413,0.000000,0.008547,-0.000039,0.001709,-0.000191,0.034188,5.0000,0.1000
3.280000,0.000000,-0.025641,-0.026418,-0.005128,-0.000191,0.122100,5.0000,0.1000
3.290394,0.000000,-0.025641,-0.026418,-0.005128,-0.000191,-0.063492,5.0000,0.1000
3.301524,0.000000,-0.008547,-0.029163,-0.001709,-0.000191,0.043956,5.0000,0.1000
3.310367,0.000000,-0.008547,-0.029163,-0.001709,-0.000191,0.043956,5.0000,0.1000
3.320000,0.000000,-0.025641,-0.033741,-0.005128,-0.000191,-0.053724,5.0000,0.1000
3.330227,0.000000,-0.008547,-0.010649,-0.001709,-0.000191,-0.034188,5.0000,0.1000
3.340505,0.000000,-0.008547,-0.010649,-0.001709,-0.000191,-0.073260,5.0000,0.1000
3.350741,0.000000,0.008547,-0.012100,0.001709,-0.000191,-0.043956,5.0000,0.1000
3.360345,0.000000,-0.008547,-0.033296,-0.001709,-0.000191,-0.073260,5.0000,0.1000
3.370184,0.000000,-0.008547,-0.033296,-0.001709,-0.000191,-0.014652,5.0000,0.1000
3.380000,0.000000,-0.042735,-0.027737,-0.008547,-0.000191,0.102564,5.0000,0.1000
3.390000,0.000000,-0.025641,-0.027737,-0.005128,-0.000191,0.083028,5.0000,0.1000
3.400537,0.000000,-0.008547,-0.018842,-0.001709,-0.000191,-0.073260,5.0000,0.1000
3.410454,0.000000,-0.025641,-0.001322,-0.005128,-0.000191,0.004884,5.0000,0.1000
3.420164,0.000000,-0.025641,-0.022865,-0.005128,-0.000191,0.034188,5.0000,0.1000
3.430000,0.000000,0.008547,-0.022865,0.001709,-0.000191,-0.043956,5.0000,0.1000
3.440103,0.000000,-0.008547,-0.020435,-0.001709,-0.000191,-0.024420,5.0000,0.1000
3.450140,0.000000,-0.008547,-0.020435,-0.001709,-0.000191,0.043956,5.0000,0.1000
3.460170,0.000000,-0.008547,-0.032544,-0.001709,-0.000191,0.024420,5.0000,0.1000
3.470289,0.000000,-0.025641,-0.016463,-0.005128,-0.000191,-0.063492,5.0000,0.1000
3.481417,0.000000,-0.025641,-0.016463,-0.005128,-0.000191,0.092796,5.0000,0.1000
3.490171,0.000000,-0.008547,-0.009544,-0.001709,-0.000191,0.063492,5.0000,0.1000
3.501028,0.000000,-0.025641,-0.030386,-0.005128,-0.000191,0.014652,5.0000,0.1000
3.510091,0.000000,0.008547,-0.030386,0.001709,-0.000191,0.092796,5.0000,0.1000
3.520131,0.000000,-0.042735,-0.033549,-0.008547,-0.000191,-0.073260,5.0000,0.1000
3.530653,0.000000,-0.025641,-0.030559,-0.005128,-0.000191,-0.131868,5.0000,0.1000
3.540659,0.000000,-0.042735,-0.030559,-0.008547,-0.000191,-0.141636,5.0000,0.1000
3.550067,0.000000,-0.042735,-0.002277,-0.008547,-0.000191,-0.043956,5.0000,0.1000
3.561550,0.000000,-0.008547,-0.023152,-0.001709,-0.000191,-0.043956,5.0000,0.1000
3.570097,0.000000,-0.008547,-0.023152,-0.001709,-0.000191,0.043956,5.0000,0.1000
3.580000,0.000000,-0.008547,-0.027827,-0.001709,-0.000191,0.092796,5.0000,0.1000
3.590210,0.000000,-0.008547,-0.027827,-0.001709,-0.000191,-0.014652,5.0000,0.1000
3.600254,0.000000,-0.025641,-0.038253,-0.005128,-0.000191,-0.014652,5.0000,0.1000
3.610026,0.000000,-0.008547,-0.018507,-0.001709,-0.000191,-0.043956,5.0000,0.1000
3.620372,0.000000,-0.008547,-0.009993,-0.001709,-0.000191,0.043956,5.0000,0.1000
3.631442,0.000000,-0.042735,-0.009993,-0.008547,-0.000191,0.043956,5.0000,0.1000
3.640115,0.000000,-0.008547,-0.025588,-0.001709,-0.000191,0.024420,5.0000,0.1000
3.650113,0.000000,-0.008547,-0.025588,-0.001709,-0.000191,0.180708,5.0000,0.1000
3.660000,0.000000,-0.008547,-0.034387,-0.001709,-0.000191,0.180708,5.0000,0.1000
3.671800,0.000000,0.008547,-0.036878,0.001709,-0.000191,0.004884,5.0000,0.1000
3.681400,0.000000,-0.008547,-0.036878,-0.001709,-0.000191,0.092796,5.0000,0.1000
3.690581,0.000000,-0.025641,-0.006168,-0.005128,-0.000191,0.063492,5.0000,0.1000
3.700230,0.000000,-0.025641,-0.023401,-0.005128,-0.000191,-0.073260,5.0000,0.1000
3.710293,0.000000,0.008547,-0.023401,0.001709,-0.000191,0.083028,5.0000,0.1000
3.720376,0.000000,-0.008547,-0.026065,-0.001709,-0.000191,-0.004884,5.0000,0.1000
3.731034,0.000000,-0.008547,-0.029256,-0.001709,-0.000191,0.053724,5.0000,0.1000
3.740420,0.000000,-0.059829,-0.029256,-0.011966,-0.000191,-0.122100,5.0000,0.1000
3.750473,0.000000,-0.042735,-0.021311,-0.008547,-0.000191,0.004884,5.0000,0.1000
3.760200,0.000000,-0.042735,-0.008787,-0.008547,-0.000191,-0.131868,5.0000,0.1000
3.770250,0.000000,0.025641,-0.008787,0.005128,-0.000191,0.092796,5.0000,0.1000
3.780076,0.000000,-0.025641,-0.022473,-0.005128,-0.000191,0.053724,5.0000,0.1000
3.790342,0.000000,-0.025641,-0.022473,-0.005128,-0.000191,0.073260,5.0000,0.1000
3.800262,0.000000,-0.025641,-0.030132,-0.005128,-0.000191,-0.112332,5.0000,0.1000
3.810464,0.000000,-0.025641,-0.035160,-0.005128,-0.000191,0.063492,5.0000,0.1000
3.820215,0.000000,-0.008547,-0.035160,-0.001709,-0.000191,-0.073260,5.0000,0.1000
3.830580,0.000000,-0.025641,-0.001987,-0.005128,-0.000191,0.043956,5.0000,0.1000
3.840343,0.000000,0.008547,-0.014164,0.001709,-0.000191,-0.053724,5.0000,0.1000
3.850209,0.000000,-0.025641,-0.014164,-0.005128,-0.000191,0.014652,5.0000,0.1000
3.860156,0.000000,-0.025641,-0.025079,-0.005128,-0.000191,-0.034188,5.0000,0.1000
3.871193,0.000000,-0.025641,-0.033277,-0.005128,-0.000191,0.083028,5.0000,0.1000
3.881966,0.000000,-0.008547,-0.033277,-0.001709,-0.000191,0.092796,5.0000,0.1000
3.890164,0.000000,-0.025641,-0.024261,-0.005128,-0.000191,0.024420,5.0000,0.1000
3.900584,0.000000,-0.008547,-0.006694,-0.001709,-0.000191,-0.073260,5.0000,0.1000
3.910225,0.000000,-0.042735,-0.006694,-0.008547,-0.000191,0.073260,5.0000,0.1000
3.920294,0.000000,-0.008547,-0.006694,-0.001709,-0.000191,-0.063492,5.0000,0.1000
3.931432,0.000000,-0.042735,-0.022699,-0.008547,-0.000191,-0.063492,5.0000,0.1000
3.940375,0.000000,-0.008547,-0.022699,-0.001709,-0.000191,-0.024420,5.0000,0.1000
3.950190,0.000000,-0.008547,-0.023587,-0.001709,-0.000191,-0.024420,5.0000,0.1000
3.960237,0.000000,-0.059829,-0.036133,-0.011966,-0.000191,-0.004884,5.0000,0.1000
3.970316,0.000000,-0.059829,-0.036133,-0.011966,-0.000191,-0.053724,5.0000,0.1000
3.980058,0.000000,-0.008547,-0.004866,-0.001709,-0.000572,-0.170940,5.0000,0.1000
3.990182,0.000000,-0.008547,-0.004866,-0.001709,-0.000191,-0.004884,5.0000,0.1000
4.000229,0.000000,-0.042735,-0.014773,-0.008547,-0.000191,-0.034188,5.0000,0.1000
4.011428,0.000000,-0.008547,-0.028056,-0.001709,-0.000191,0.034188,5.0000,0.1000
4.021516,0.000000,-0.042735,-0.028056,-0.008547,-0.000191,0.004884,5.0000,0.1000
4.030582,0.000000,-0.008547,-0.031552,-0.001709,-0.000191,0.024420,5.0000,0.1000
4.040216,0.000000,-0.025641,-0.026429,-0.005128,-0.000191,0.043956,5.0000,0.1000
4.050062,0.000000,-0.008547,-0.026429,-0.001709,-0.000191,0.004884,5.0000,0.1000
4.060307,0.000000,-0.025641,-0.003472,-0.005128,-0.000191,0.102564,5.0000,0.1000
4.072291,0.000000,0.008547,-0.020264,0.001709,-0.000191,-0.053724,5.0000,0.1000
4.080687,0.000000,-0.025641,-0.020264,-0.005128,-0.000191,0.004884,5.0000,0.1000
4.090246,0.000000,-0.025641,-0.021854,-0.005128,-0.000191,-0.034188,5.0000,0.1000
4.100403,0.000000,-0.008547,-0.021854,-0.001709,-0.000191,0.034188,5.0000,0.1000
4.110806,0.000000,-0.008547,-0.030473,-0.001709,-0.000191,-0.092796,5.0000,0.1000
4.120000,0.000000,0.008547,-0.009497,0.001709,-0.000191,0.024420,5.0000,0.1000
4.130087,0.000000,-0.059829,-0.009497,-0.011966,-0.000191,0.161172,5.0000,0.1000
4.141106,0.000000,-0.008547,-0.008070,-0.001709,-0.000191,0.083028,5.0000,0.1000
4.151265,0.000000,-0.059829,-0.023279,-0.011966,-0.000191,-0.102564,5.0000,0.1000
4.160268,0.000000,-0.042735,-0.023279,-0.008547,-0.000191,0.034188,5.0000,0.1000
4.171690,0.000000,-0.025641,-0.029163,-0.005128,-0.000191,0.034188,5.0000,0.1000
4.180001,0.000000,0.008547,-0.029163,0.001709,-0.000191,0.083028,5.0000,0.1000
4.190000,0.000000,-0.008547,-0.028151,-0.001709,-0.000191,-0.053724,5.0000,0.1000
4.200278,0.000000,-0.042735,0.004533,-0.008547,-0.000191,-0.034188,5.0000,0.1000
4.211453,0.000000,0.008547,-0.017418,0.001709,-0.000191,-0.024420,5.0000,0.1000
4.222053,0.000000,-0.042735,-0.017418,-0.008547,-0.000191,-0.083028,5.0000,0.1000
4.230346,0.000000,-0.042735,-0.018962,-0.008547,-0.000191,0.053724,5.0000,0.1000
4.240994,0.000000,-0.008547,-0.018962,-0.001709,-0.000191,-0.043956,5.0000,0.1000
4.250087,0.000000,-0.025641,-0.029686,-0.005128,-0.000191,-0.092796,5.0000,0.1000
4.260129,0.000000,-0.059829,-0.013747,-0.011966,-0.000191,0.043956,5.0000,0.1000
4.271663,0.000000,-0.008547,-0.005506,-0.001709,-0.000191,0.014652,5.0000,0.1000
4.281239,0.000000,-0.025641,-0.005506,-0.005128,-0.000191,0.014652,5.0000,0.1000
4.290323,0.000000,-0.008547,-0.021529,-0.001709,-0.000191,-0.014652,5.0000,0.1000
4.300269,0.000000,0.008547,-0.021529,0.001709,-0.000191,-0.063492,5.0000,0.1000
4.311441,0.000000,-0.008547,-0.024678,-0.001709,-0.000191,-0.083028,5.0000,0.1000
4.320000,0.000000,-0.025641,-0.024678,-0.005128,-0.000191,0.063492,5.0000,0.1000
4.330000,0.000000,-0.008547,-0.026272,-0.001709,-0.000191,0.063492,5.0000,0.1000
4.340621,0.000000,-0.008547,-0.001049,-0.001709,-0.000191,0.043956,5.0000,0.1000
4.350284,0.000000,-0.025641,-0.010709,-0.005128,-0.000191,0.014652,5.0000,0.1000
4.360331,0.000000,-0.042735,-0.010709,-0.008547,-0.000191,-0.043956,5.0000,0.1000
4.370597,0.000000,-0.025641,-0.024605,-0.005128,-0.000191,-0.043956,5.0000,0.1000
4.380065,0.000000,0.008547,-0.024605,0.001709,-0.000191,0.053724,5.0000,0.1000
4.390074,0.000000,-0.008547,-0.023645,-0.001709,-0.000191,0.014652,5.0000,0.1000
4.400200,0.000000,-0.025641,-0.009938,-0.005128,-0.000191,-0.014652,5.0000,0.1000
4.411120,0.000000,-0.008547,0.001015,-0.001709,-0.000191,0.102564,5.0000,0.1000
4.420085,0.000000,-0.008547,0.001015,-0.001709,-0.000191,0.063492,5.0000,0.1000
4.430322,0.000000,-0.008547,-0.018285,-0.001709,-0.000191,0.043956,5.0000,0.1000
4.440136,0.000000,-0.025641,-0.018285,-0.005128,-0.000191,-0.043956,5.0000,0.1000
4.450190,0.000000,-0.042735,-0.018052,-0.008547,-0.000191,0.073260,5.0000,0.1000
4.460301,0.000000,-0.025641,-0.018052,-0.005128,-0.000191,0.092796,5.0000,0.1000
4.470064,0.000000,-0.059829,-0.029086,-0.011966,-0.000191,-0.102564,5.0000,0.1000
4.481254,0.000000,-0.008547,-0.000420,-0.001709,-0.000191,0.034188,5.0000,0.1000
4.491709,0.000000,-0.042735,-0.011000,-0.008547,-0.000191,-0.102564,5.0000,0.1000
4.500164,0.000000,-0.008547,-0.011000,-0.001709,-0.000191,-0.083028,5.0000,0.1000
4.511187,0.000000,0.008547,-0.025202,0.001709,-0.000191,0.034188,5.0000,0.1000
4.520000,0.000000,-0.042735,-0.025202,-0.008547,-0.000191,0.024420,5.0000,0.1000
4.530000,0.000000,-0.008547,-0.032639,-0.001709,-0.000191,0.063492,5.0000,0.1000
4.543361,0.000000,-0.042735,-0.018944,-0.008547,-0.000191,0.053724,5.0000,0.1000
4.550588,0.000000,-0.025641,-0.018944,-0.005128,-0.000572,-0.170940,5.0000,0.1000
4.560422,0.000000,-0.008547,0.000089,-0.001709,-0.000191,0.170940,5.0000,0.1000
4.570061,0.000000,-0.025641,-0.018991,-0.005128,-0.000191,0.053724,5.0000,0.1000
4.581171,0.000000,-0.042735,-0.018991,-0.008547,-0.000191,-0.131868,5.0000,0.1000
4.590000,0.000000,-0.042735,-0.023406,-0.008547,-0.000191,0.043956,5.0000,0.1000
4.600225,0.000000,-0.042735,-0.023406,-0.008547,-0.000191,-0.092796,5.0000,0.1000
4.611724,0.000000,-0.042735,-0.032753,-0.008547,-0.000191,0.004884,5.0000,0.1000
4.620367,0.000000,-0.025641,-0.003756,-0.005128,-0.000191,0.014652,5.0000,0.1000
4.630410,0.000000,-0.025641,-0.013145,-0.005128,-0.000191,0.073260,5.0000,0.1000
4.640572,0.000000,-0.025641,-0.013145,-0.005128,-0.000191,0.043956,5.0000,0.1000
4.650523,0.000000,-0.008547,-0.018335,-0.001709,-0.000191,0.014652,5.0000,0.1000
4.660000,0.000000,-0.059829,-0.018335,-0.011966,-0.000191,0.073260,5.0000,0.1000
4.670029,0.000000,-0.025641,-0.025893,-0.005128,-0.000191,-0.004884,5.0000,0.1000
4.680088,0.000000,-0.025641,-0.021518,-0.005128,-0.000191,-0.014652,5.0000,0.1000
4.692618,0.000000,-0.008547,-0.021518,-0.001709,-0.000191,-0.034188,5.0000,0.1000
4.700752,0.000000,-0.025641,0.003292,-0.005128,-0.000191,0.024420,5.0000,0.1000
4.710000,0.000000,-0.042735,0.003292,-0.008547,-0.000191,0.073260,5.0000,0.1000
4.720000,0.000000,-0.025641,-0.011099,-0.005128,-0.000191,0.024420,5.0000,0.1000
4.730007,0.000000,-0.025641,-0.016752,-0.005128,-0.000191,-0.014652,5.0000,0.1000
4.740000,0.000000,-0.042735,-0.028590,-0.008547,-0.000191,0.024420,5.0000,0.1000
4.750511,0.000000,-0.008547,-0.028590,-0.001709,-0.000191,0.063492,5.0000,0.1000
4.761359,0.000000,-0.025641,-0.010787,-0.005128,-0.000191,-0.092796,5.0000,0.1000
4.770091,0.000000,-0.008547,-0.010787,-0.001709,-0.000191,0.073260,5.0000,0.1000
4.780236,0.000000,-0.008547,0.003252,-0.001709,-0.000191,-0.034188,5.0000,0.1000
4.790159,0.000000,-0.025641,-0.017835,-0.005128,-0.000191,-0.073260,5.0000,0.1000
4.800138,0.000000,-0.076923,-0.017835,-0.015385,-0.000191,0.024420,5.0000,0.1000
4.810589,0.000000,-0.042735,-0.024055,-0.008547,-0.000191,-0.034188,5.0000,0.1000
4.820233,0.000000,-0.025641,-0.023493,-0.005128,-0.000191,0.024420,5.0000,0.1000
4.831322,0.000000,-0.025641,0.002274,-0.005128,-0.000191,-0.004884,5.0000,0.1000
4.840000,0.000000,-0.042735,0.002274,-0.008547,-0.000191,-0.043956,5.0000,0.1000
4.850215,0.000000,0.008547,-0.013913,0.001709,-0.000191,-0.014652,5.0000,0.1000
4.860320,0.000000,-0.042735,-0.013913,-0.008547,0.000191,0.229548,5.0000,0.1000
4.870000,0.000000,-0.059829,-0.021654,-0.011966,-0.000191,-0.131868,5.0000,0.1000
4.880000,0.000000,-0.042735,-0.028880,-0.008547,-0.000191,-0.034188,5.0000,0.1000
4.893373,0.000000,-0.025641,-0.028880,-0.005128,-0.000191,0.024420,5.0000,0.1000
4.901205,0.000000,-0.025641,-0.011664,-0.005128,-0.000191,0.034188,5.0000,0.1000
4.911180,0.000000,-0.008547,0.000604,-0.001709,-0.000191,0.034188,5.0000,0.1000
4.920000,0.000000,-0.025641,0.000604,-0.005128,-0.000191,0.024420,5.0000,0.1000
4.930126,0.000000,-0.042735,-0.019699,-0.008547,-0.000191,-0.053724,5.0000,0.1000
4.940719,0.000000,-0.059829,-0.029272,-0.011966,-0.000191,-0.043956,5.0000,0.1000
4.950328,0.000000,-0.059829,-0.029272,-0.011966,-0.000191,0.131868,5.0000,0.1000
4.960224,0.000000,-0.059829,-0.025071,-0.011966,-0.000191,-0.151404,5.0000,0.1000
4.970711,0.000000,0.025641,-0.025071,0.005128,-0.000191,-0.034188,5.0000,0.1000
4.980813,0.000000,-0.059829,-0.000859,-0.011966,-0.000191,-0.014652,5.0000,0.1000
4.990372,0.000000,-0.042735,-0.016440,-0.008547,-0.000572,-0.180708,5.0000,0.1000
5.000113,0.000000,-0.042735,-0.016440,-0.008547,-0.000191,-0.024420,5.0000,0.1000
5.010000,0.000000,-0.025641,-0.022799,-0.005128,-0.000191,-0.063492,5.0000,0.1000
5.020000,0.000000,-0.042735,-0.023570,-0.008547,-0.000191,-0.004884,5.0000,0.1000
5.032469,0.000000,-0.042735,-0.023570,-0.008547,-0.000191,-0.073260,5.0000,0.1000
5.040329,0.000000,-0.059829,-0.013225,-0.011966,-0.000191,0.122100,5.0000,0.1000
5.050000,0.000000,-0.025641,0.001195,-0.005128,-0.000191,0.053724,5.0000,0.1000
5.060237,0.000000,-0.008547,0.001195,-0.001709,-0.000191,-0.043956,5.0000,0.1000
5.070007,0.000000,-0.059829,-0.016586,-0.011966,-0.000191,-0.014652,5.0000,0.1000
5.083195,0.000000,-0.042735,-0.027591,-0.008547,-0.000191,-0.161172,5.0000,0.1000
5.090162,0.000000,-0.008547,-0.027591,-0.001709,-0.000191,-0.014652,5.0000,0.1000
5.100677,0.000000,-0.042735,-0.026447,-0.008547,-0.000191,0.034188,5.0000,0.1000
5.110739,0.000000,-0.042735,-0.026447,-0.008547,-0.000191,-0.043956,5.0000,0.1000
5.120807,0.000000,-0.042735,-0.003382,-0.008547,-0.000191,0.043956,5.0000,0.1000
5.130092,0.000000,-0.025641,-0.003382,-0.005128,-0.000191,0.043956,5.0000,0.1000
5.140011,0.000000,0.042735,-0.008811,0.008547,-0.000191,-0.063492,5.0000,0.1000
5.150479,0.000000,-0.008547,-0.024919,-0.001709,-0.000191,-0.063492,5.0000,0.1000
5.160434,0.000000,-0.008547,-0.030904,-0.001709,-0.000191,-0.073260,5.0000,0.1000
5.170277,0.000000,-0.008547,-0.030904,-0.001709,-0.000191,0.063492,5.0000,0.1000
5.180520,0.000000,-0.059829,-0.022818,-0.011966,-0.000191,0.102564,5.0000,0.1000
5.190987,0.000000,-0.059829,-0.022818,-0.011966,-0.000191,0.092796,5.0000,0.1000
5.200313,0.000000,-0.025641,-0.000536,-0.005128,-0.000191,-0.092796,5.0000,0.1000
5.210148,0.000000,-0.025641,-0.018227,-0.005128,-0.000191,-0.063492,5.0000,0.1000
5.220880,0.000000,-0.059829,-0.021990,-0.011966,-0.000191,-0.014652,5.0000,0.1000
5.230530,0.000000,-0.042735,-0.021990,-0.008547,-0.000191,-0.063492,5.0000,0.1000
5.240608,0.000000,0.008547,-0.031217,0.001709,-0.000191,-0.034188,5.0000,0.1000
5.251313,0.000000,-0.025641,-0.031217,-0.005128,-0.000191,0.053724,5.0000,0.1000
5.260471,0.000000,-0.008547,-0.015605,-0.001709,-0.000191,-0.131868,5.0000,0.1000
5.270116,0.000000,-0.025641,-0.015605,-0.005128,-0.000191,-0.014652,5.0000,0.1000
5.280171,0.000000,0.008547,-0.006194,0.001709,-0.000191,0.063492,5.0000,0.1000
5.291007,0.000000,-0.008547,-0.025014,-0.001709,-0.000191,-0.014652,5.0000,0.1000
5.301137,0.000000,-0.042735,-0.028230,-0.008547,-0.000191,-0.014652,5.0000,0.1000
5.310458,0.000000,-0.025641,-0.028230,-0.005128,-0.000191,-0.043956,5.0000,0.1000
5.320530,0.000000,-0.008547,-0.029157,-0.001709,-0.000191,-0.024420,5.0000,0.1000
5.330079,0.000000,-0.025641,-0.029157,-0.005128,-0.000191,-0.141636,5.0000,0.1000
5.340000,0.000000,-0.025641,-0.005845,-0.005128,-0.000191,0.014652,5.0000,0.1000
5.350000,0.000000,-0.025641,-0.016972,-0.005128,-0.000191,-0.034188,5.0000,0.1000
5.360529,0.000000,0.025641,-0.016972,0.005128,-0.000191,-0.053724,5.0000,0.1000
5.370279,0.000000,0.008547,-0.028780,0.001709,-0.000191,-0.043956,5.0000,0.1000
5.382029,0.000000,-0.025641,-0.035420,-0.005128,-0.000191,0.083028,5.0000,0.1000
5.390010,0.000000,-0.025641,-0.035420,-0.005128,-0.000191,0.112332,5.0000,0.1000
5.400103,0.000000,-0.008547,-0.015440,-0.001709,-0.000191,-0.073260,5.0000,0.1000
5.410117,0.000000,-0.008547,-0.015440,-0.001709,-0.000191,-0.014652,5.0000,0.1000
5.420453,0.000000,-0.008547,-0.000508,-0.001709,-0.000191,-0.034188,5.0000,0.1000
5.430576,0.000000,-0.025641,-0.021245,-0.005128,-0.000191,0.112332,5.0000,0.1000
5.440189,0.000000,0.025641,-0.027649,0.005128,-0.000191,0.043956,5.0000,0.1000
5.451592,0.000000,-0.008547,-0.027649,-0.001709,-0.000191,-0.004884,5.0000,0.1000
5.460313,0.000000,-0.025641,-0.031779,-0.005128,-0.000191,-0.014652,5.0000,0.1000
5.470035,0.000000,-0.042735,-0.031779,-0.008547,-0.000191,-0.024420,5.0000,0.1000
5.480086,0.000000,-0.008547,-0.002982,-0.001709,-0.000191,-0.014652,5.0000,0.1000
5.491509,0.000000,-0.008547,-0.012249,-0.001709,-0.000191,-0.131868,5.0000,0.1000
5.502382,0.000000,-0.008547,-0.024240,-0.001709,-0.000191,-0.004884,5.0000,0.1000
5.510426,0.000000,-0.042735,-0.024240,-0.008547,-0.000191,-0.053724,5.0000,0.1000
5.520657,0.000000,-0.008547,-0.031845,-0.001709,-0.000191,0.004884,5.0000,0.1000
5.530000,0.000000,-0.076923,-0.031845,-0.015385,-0.000191,0.024420,5.0000,0.1000
5.540000,0.000000,-0.042735,-0.012537,-0.008547,-0.000191,0.102564,5.0000,0.1000
