time_s,f_des_N,f_est_N,f_ati_N,tau_cmd_Nm,tau_meas_Nm,pos_rad,vel_rad_s,motor_kp,motor_kd
2.610000,0.000000,-0.264957,-0.035029,0.000000,-0.052991,0.012016,-0.102564,5.0000,0.1000
2.620005,0.000000,-0.282051,-0.035029,0.000000,-0.056410,0.012016,0.004884,5.0000,0.1000
2.630600,0.000000,-0.299145,0.051020,0.000000,-0.059829,0.012016,0.083028,5.0000,0.1000
2.640613,0.000000,-0.230769,0.009379,0.000000,-0.046154,0.012016,0.004884,5.0000,0.1000
2.651008,0.000000,-0.282051,0.009379,0.000000,-0.056410,0.012016,0.063492,5.0000,0.1000
2.660367,0.000000,-0.247863,-0.013128,0.000000,-0.049573,0.012016,-0.024420,5.0000,0.1000
2.671664,0.000000,-0.299145,-0.023506,0.000000,-0.059829,0.012016,-0.014652,5.0000,0.1000
2.680204,0.000000,-0.264957,-0.023506,0.000000,-0.052991,0.012016,0.014652,5.0000,0.1000
2.690275,0.000000,-0.264957,0.007571,0.000000,-0.052991,0.012016,-0.053724,5.0000,0.1000
2.700372,0.000000,-0.299145,0.028690,0.000000,-0.059829,0.012016,-0.024420,5.0000,0.1000
2.710348,0.000000,-0.213675,0.028690,0.000000,-0.042735,0.012016,-0.043956,5.0000,0.1000
2.720000,0.000000,-0.282051,-0.008141,0.000000,-0.056410,0.012016,-0.083028,5.0000,0.1000
2.730248,0.000000,-0.316239,-0.012422,0.000000,-0.063248,0.012016,-0.014652,5.0000,0.1000
2.740096,0.000000,-0.282051,-0.012422,0.000000,-0.056410,0.012016,-0.034188,5.0000,0.1000
2.751511,0.000000,-0.282051,-0.034227,0.000000,-0.056410,0.012016,-0.014652,5.0000,0.1000
2.760326,0.000000,-0.247863,-0.034227,0.000000,-0.049573,0.012016,-0.014652,5.0000,0.1000
2.770000,0.000000,-0.282051,0.039110,0.000000,-0.056410,0.012016,-0.024420,5.0000,0.1000
2.780068,0.000000,-0.316239,0.007488,0.000000,-0.063248,0.012016,0.073260,5.0000,0.1000
2.791815,0.000000,-0.282051,-0.010921,0.000000,-0.056410,0.012016,0.004884,5.0000,0.1000
2.801430,0.000000,-0.264957,-0.010921,0.000000,-0.052991,0.012016,-0.014652,5.0000,0.1000
2.810452,0.000000,-0.230769,-0.019677,0.000000,-0.046154,0.012016,0.102564,5.0000,0.1000
2.820196,0.000000,-0.350427,-0.010015,0.000000,-0.070085,0.012016,0.053724,5.0000,0.1000
2.830310,0.000000,-0.299145,-0.010015,0.000000,-0.059829,0.012016,0.014652,5.0000,0.1000
2.840098,0.000000,-0.264957,0.043033,0.000000,-0.052991,0.012016,-0.014652,5.0000,0.1000
2.850186,0.000000,-0.299145,0.043033,0.000000,-0.059829,0.012016,0.014652,5.0000,0.1000
2.860803,0.000000,-0.350427,-0.005875,0.000000,-0.070085,0.012016,-0.034188,5.0000,0.1000
2.870761,0.000000,-0.247863,-0.015415,0.000000,-0.049573,0.012016,0.053724,5.0000,0.1000
2.881699,0.000000,-0.333333,-0.032642,0.000000,-0.066667,0.012016,0.024420,5.0000,0.1000
2.890698,0.000000,-0.247863,-0.032642,0.000000,-0.049573,0.012016,0.004884,5.0000,0.1000
2.901449,0.000000,-0.264957,0.035514,0.000000,-0.052991,0.012016,-0.073260,5.0000,0.1000
2.910821,0.000000,-0.316239,0.035514,0.000000,-0.063248,0.012016,-0.043956,5.0000,0.1000
2.920276,0.000000,-0.282051,0.012118,0.000000,-0.056410,0.012016,0.043956,5.0000,0.1000
2.930353,0.000000,-0.230769,0.012118,0.000000,-0.046154,0.012016,-0.024420,5.0000,0.1000
2.940899,0.000000,-0.316239,-0.012284,0.000000,-0.063248,0.012016,0.053724,5.0000,0.1000
2.951020,0.000000,-0.230769,-0.022076,0.000000,-0.046154,0.012016,-0.043956,5.0000,0.1000
2.960000,0.000000,-0.247863,-0.031275,0.000000,-0.049573,0.012016,0.014652,5.0000,0.1000
2.970376,0.000000,-0.350427,-0.031275,0.000000,-0.070085,0.012016,-0.151404,5.0000,0.1000
2.980097,0.000000,-0.264957,0.054589,0.000000,-0.052991,0.012016,-0.024420,5.0000,0.1000
2.990264,0.000000,-0.282051,0.054589,0.000000,-0.056410,0.012016,-0.014652,5.0000,0.1000
3.000097,0.000000,-0.282051,-0.002594,0.000000,-0.056410,0.012016,0.131868,5.0000,0.1000
3.010151,0.000000,-0.316239,-0.012608,0.000000,-0.063248,0.012016,0.024420,5.0000,0.1000
3.020403,0.000000,-0.247863,-0.030245,0.000000,-0.049573,0.012016,-0.043956,5.0000,0.1000
3.030091,0.000000,-0.282051,-0.030245,0.000000,-0.056410,0.012016,-0.043956,5.0000,0.1000
3.041736,0.000000,-0.316239,0.029775,0.000000,-0.063248,0.012016,-0.004884,5.0000,0.1000
3.050814,0.000000,-0.316239,0.029775,0.000000,-0.063248,0.012016,-0.063492,5.0000,0.1000
3.060755,0.000000,-0.264957,0.015938,0.000000,-0.052991,0.012016,0.024420,5.0000,0.1000
3.070060,0.000000,-0.264957,0.015938,0.000000,-0.052991,0.012016,0.034188,5.0000,0.1000
3.080037,0.000000,-0.299145,-0.011966,0.000000,-0.059829,0.012016,0.004884,5.0000,0.1000
3.090364,0.000000,-0.350427,-0.018452,0.000000,-0.070085,0.012016,-0.034188,5.0000,0.1000
3.100225,0.000000,-0.316239,-0.035052,0.000000,-0.063248,0.012016,-0.004884,5.0000,0.1000
3.110457,0.000000,-0.299145,-0.035052,0.000000,-0.059829,0.012016,-0.053724,5.0000,0.1000
3.120646,0.000000,-0.264957,0.051179,0.000000,-0.052991,0.012016,-0.004884,5.0000,0.1000
3.130512,0.000000,-0.316239,0.051179,0.000000,-0.063248,0.012016,-0.014652,5.0000,0.1000
3.140248,0.000000,-0.282051,0.003865,0.000000,-0.056410,0.012016,-0.112332,5.0000,0.1000
3.150297,0.000000,-0.264957,-0.011010,0.000000,-0.052991,0.012016,-0.053724,5.0000,0.1000
3.160000,0.000000,-0.282051,-0.011010,0.000000,-0.056410,0.012016,0.024420,5.0000,0.1000
3.170000,0.000000,-0.282051,-0.027354,0.000000,-0.056410,0.012016,0.014652,5.0000,0.1000
3.180434,0.000000,-0.247863,0.019789,0.000000,-0.049573,0.012016,-0.043956,5.0000,0.1000
3.190296,0.000000,-0.247863,0.019789,0.000000,-0.049573,0.012016,-0.004884,5.0000,0.1000
3.200153,0.000000,-0.316239,0.022514,0.000000,-0.063248,0.012016,0.024420,5.0000,0.1000
3.210418,0.000000,-0.264957,-0.008431,0.000000,-0.052991,0.012016,0.092796,5.0000,0.1000
3.220491,0.000000,-0.282051,-0.008431,0.000000,-0.056410,0.011635,-0.004884,5.0000,0.1000
3.230000,0.000000,-0.247863,-0.015325,0.000000,-0.049573,0.011635,0.053724,5.0000,0.1000
3.240000,0.000000,-0.247863,-0.015325,0.000000,-0.049573,0.011254,-0.014652,5.0000,0.1000
3.250152,0.000000,-0.264957,-0.033950,0.000000,-0.052991,0.011254,0.034188,5.0000,0.1000
3.262992,0.000000,-0.299145,0.043304,0.000000,-0.059829,0.010872,0.024420,5.0000,0.1000
3.270523,0.000000,-0.247863,0.009686,0.000000,-0.049573,0.010872,0.043956,5.0000,0.1000
3.281682,0.000000,-0.230769,0.009686,0.000000,-0.046154,0.010491,-0.053724,5.0000,0.1000
3.290742,0.000000,-0.230769,-0.013766,0.000000,-0.046154,0.010491,0.014652,5.0000,0.1000
3.300458,0.000000,-0.247863,-0.013766,0.000000,-0.049573,0.010491,-0.004884,5.0000,0.1000
3.310162,0.000000,-0.213675,-0.023682,0.000000,-0.042735,0.010491,0.004884,5.0000,0.1000
3.320247,0.000000,-0.196581,-0.000032,0.000000,-0.039316,0.010109,-0.083028,5.0000,0.1000
3.330795,0.000000,-0.264957,-0.000032,0.000000,-0.052991,0.009728,-0.151404,5.0000,0.1000
3.342788,0.000000,-0.247863,0.035514,0.000000,-0.049573,0.008965,-0.073260,5.0000,0.1000
3.350493,0.000000,-0.128205,-0.007745,0.000000,-0.025641,0.007820,-0.307692,5.0000,0.1000
3.360621,0.000000,0.042735,-0.007745,0.000000,0.008547,0.005913,-0.190476,5.0000,0.1000
3.370515,0.000000,0.145299,-0.010460,0.000000,0.029060,0.002480,-0.327228,5.0000,0.1000
3.380429,0.000000,0.196581,-0.033074,0.000000,0.039316,-0.000572,-0.219780,5.0000,0.1000
3.390002,0.000000,0.179487,-0.033074,0.000000,0.035897,-0.002861,-0.239316,5.0000,0.1000
3.400168,0.000000,0.128205,0.029463,0.000000,0.025641,-0.005150,-0.258852,5.0000,0.1000
3.410000,0.000000,0.128205,0.029463,0.000000,0.025641,-0.006294,-0.190476,5.0000,0.1000
3.421572,0.000000,0.230769,0.009615,0.000000,0.046154,-0.007439,-0.122100,5.0000,0.1000
3.430047,0.000000,0.230769,-0.013190,0.000000,0.046154,-0.008583,-0.151404,5.0000,0.1000
3.440421,0.000000,0.230769,-0.013190,0.000000,0.046154,-0.010109,-0.151404,5.0000,0.1000
3.450321,0.000000,0.401709,-0.021130,0.000000,0.080342,-0.012398,-0.356532,5.0000,0.1000
3.460351,0.000000,0.487179,-0.022287,0.000000,0.097436,-0.015831,-0.376068,5.0000,0.1000
3.470189,0.000000,0.452991,-0.022287,0.000000,0.090598,-0.019646,-0.317460,5.0000,0.1000
3.480250,0.000000,0.606838,0.048202,0.000000,0.121368,-0.022698,-0.219780,5.0000,0.1000
3.490054,0.000000,0.367521,0.004427,0.000000,0.073504,-0.023842,0.004884,5.0000,0.1000
3.500910,0.000000,0.384615,0.004427,0.000000,0.076923,-0.023079,0.122100,5.0000,0.1000
3.510460,0.000000,0.504274,-0.016711,0.000000,0.100855,-0.022698,-0.004884,5.0000,0.1000
3.520233,0.000000,0.470085,-0.032107,0.000000,0.094017,-0.023079,-0.102564,5.0000,0.1000
3.530564,0.000000,0.504274,-0.032107,0.000000,0.100855,-0.022698,0.014652,5.0000,0.1000
3.540314,0.000000,0.333333,0.035031,0.000000,0.066667,-0.023079,-0.004884,5.0000,0.1000
3.550034,0.000000,0.367521,0.035031,0.000000,0.073504,-0.022698,-0.004884,5.0000,0.1000
3.560000,0.000000,0.435897,0.014323,0.000000,0.087179,-0.022698,0.043956,5.0000,0.1000
3.570081,0.000000,0.435897,-0.011073,0.000000,0.087179,-0.022698,0.034188,5.0000,0.1000
3.580875,0.000000,0.401709,-0.011073,0.000000,0.080342,-0.022698,0.014652,5.0000,0.1000
3.590056,0.000000,0.418803,-0.019682,0.000000,0.083761,-0.022698,-0.024420,5.0000,0.1000
3.600234,0.000000,0.487179,-0.030764,0.000000,0.097436,-0.022698,0.004884,5.0000,0.1000
3.610732,0.000000,0.521368,-0.030764,0.000000,0.104274,-0.022698,0.053724,5.0000,0.1000
3.621027,0.000000,0.384615,0.053814,0.000000,0.076923,-0.022698,-0.063492,5.0000,0.1000
3.630227,0.000000,0.452991,0.053814,0.000000,0.090598,-0.022698,-0.063492,5.0000,0.1000
3.640259,0.000000,0.452991,-0.000266,0.000000,0.090598,-0.022316,-0.014652,5.0000,0.1000
3.653257,0.000000,0.384615,-0.014639,0.000000,0.076923,-0.022316,0.014652,5.0000,0.1000
3.660574,0.000000,0.435897,-0.014639,0.000000,0.087179,-0.022316,0.004884,5.0000,0.1000
3.671794,0.000000,0.418803,-0.027410,0.000000,0.083761,-0.022316,0.073260,5.0000,0.1000
3.680753,0.000000,0.435897,0.029927,0.000000,0.087179,-0.021935,0.043956,5.0000,0.1000
3.693058,0.000000,0.504274,0.029927,0.000000,0.100855,-0.022316,-0.014652,5.0000,0.1000
3.700096,0.000000,0.487179,0.018158,0.000000,0.097436,-0.021935,0.024420,5.0000,0.1000
3.710240,0.000000,0.538462,-0.013981,0.000000,0.107692,-0.021935,0.034188,5.0000,0.1000
3.720231,0.000000,0.538462,-0.013981,0.000000,0.107692,-0.021935,0.024420,5.0000,0.1000
3.730186,0.000000,0.470085,-0.016267,0.000000,0.094017,-0.021935,0.073260,5.0000,0.1000
3.740093,0.000000,0.470085,-0.032819,0.000000,0.094017,-0.021553,0.053724,5.0000,0.1000
3.751071,0.000000,0.435897,-0.032819,0.000000,0.087179,-0.021553,0.004884,5.0000,0.1000
3.760946,0.000000,0.487179,0.048659,0.000000,0.097436,-0.021172,0.024420,5.0000,0.1000
3.771825,0.000000,0.350427,0.008250,0.000000,0.070085,-0.021172,-0.034188,5.0000,0.1000
3.780000,0.000000,0.470085,0.008250,0.000000,0.094017,-0.020790,-0.014652,5.0000,0.1000
3.790000,0.000000,0.316239,-0.011408,0.000000,0.063248,-0.019265,0.190476,5.0000,0.1000
3.800059,0.000000,0.401709,-0.011408,0.000000,0.080342,-0.017739,0.112332,5.0000,0.1000
3.810905,0.000000,0.264957,-0.028145,0.000000,0.052991,-0.015450,0.288156,5.0000,0.1000
3.820448,0.000000,0.316239,0.009942,0.000000,0.063248,-0.014687,0.043956,5.0000,0.1000
3.830219,0.000000,0.384615,0.009942,0.000000,0.076923,-0.014305,-0.004884,5.0000,0.1000
3.840090,0.000000,0.299145,0.028852,0.000000,0.059829,-0.014687,-0.034188,5.0000,0.1000
3.850195,0.000000,0.316239,-0.011303,0.000000,0.063248,-0.014687,-0.073260,5.0000,0.1000
3.860204,0.000000,0.333333,-0.011303,0.000000,0.066667,-0.014687,0.004884,5.0000,0.1000
3.870000,0.000000,0.264957,-0.017994,0.000000,0.052991,-0.014687,-0.004884,5.0000,0.1000
3.880000,0.000000,0.333333,-0.017994,0.000000,0.066667,-0.014687,0.092796,5.0000,0.1000
3.890363,0.000000,0.367521,-0.033589,0.000000,0.073504,-0.014687,0.043956,5.0000,0.1000
3.901775,0.000000,0.316239,0.042253,0.000000,0.063248,-0.014687,0.024420,5.0000,0.1000
3.910013,0.000000,0.333333,0.008622,0.000000,0.066667,-0.014687,-0.024420,5.0000,0.1000
3.921319,0.000000,0.384615,0.008622,0.000000,0.076923,-0.014687,-0.034188,5.0000,0.1000
3.930244,0.000000,0.282051,-0.014333,0.000000,0.056410,-0.014687,0.053724,5.0000,0.1000
3.940249,0.000000,0.316239,-0.014333,0.000000,0.063248,-0.014305,0.102564,5.0000,0.1000
3.950543,0.000000,0.213675,-0.022977,0.000000,0.042735,-0.014305,0.102564,5.0000,0.1000
3.963898,0.000000,0.162393,-0.009916,0.000000,0.032479,-0.014687,-0.043956,5.0000,0.1000
3.970876,0.000000,0.316239,-0.009916,0.000000,0.063248,-0.014305,0.024420,5.0000,0.1000
3.980253,0.000000,0.264957,0.041894,0.000000,0.052991,-0.014305,0.043956,5.0000,0.1000
3.990430,0.000000,0.282051,-0.008328,0.000000,0.056410,-0.014305,0.063492,5.0000,0.1000
4.001834,0.000000,0.264957,-0.008328,0.000000,0.052991,-0.014687,-0.034188,5.0000,0.1000
4.010304,0.000000,0.299145,-0.015462,0.000000,0.059829,-0.014305,0.053724,5.0000,0.1000
4.020000,0.000000,0.247863,-0.015462,0.000000,0.049573,-0.014305,-0.014652,5.0000,0.1000
4.030000,0.000000,0.299145,-0.031232,0.000000,0.059829,-0.014687,-0.083028,5.0000,0.1000
4.041109,0.000000,0.179487,0.036550,0.000000,0.035897,-0.014305,0.034188,5.0000,0.1000
4.050199,0.000000,0.282051,0.036550,0.000000,0.056410,-0.014305,0.043956,5.0000,0.1000
4.060211,0.000000,0.384615,0.010176,0.000000,0.076923,-0.014305,0.063492,5.0000,0.1000
4.070127,0.000000,0.299145,-0.018110,0.000000,0.059829,-0.014305,-0.014652,5.0000,0.1000
4.080489,0.000000,0.316239,-0.018110,0.000000,0.063248,-0.014305,-0.053724,5.0000,0.1000
4.090839,0.000000,0.282051,-0.021224,0.000000,0.056410,-0.014305,-0.043956,5.0000,0.1000
4.100000,0.000000,0.230769,-0.027592,0.000000,0.046154,-0.014305,0.053724,5.0000,0.1000
4.110000,0.000000,0.316239,-0.027592,0.000000,0.063248,-0.014305,0.014652,5.0000,0.1000
4.120080,0.000000,0.247863,0.053192,0.000000,0.049573,-0.014305,-0.004884,5.0000,0.1000
4.130879,0.000000,0.196581,-0.001933,0.000000,0.039316,-0.014305,-0.014652,5.0000,0.1000
4.140427,0.000000,0.333333,-0.001933,0.000000,0.066667,-0.014305,-0.112332,5.0000,0.1000
4.150707,0.000000,0.282051,-0.009827,0.000000,0.056410,-0.014305,0.014652,5.0000,0.1000
4.160000,0.000000,0.230769,-0.027601,0.000000,0.046154,-0.014305,0.122100,5.0000,0.1000
4.170199,0.000000,0.282051,-0.027601,0.000000,0.056410,-0.014305,0.073260,5.0000,0.1000
4.180092,0.000000,0.350427,0.029917,0.000000,0.070085,-0.014305,-0.043956,5.0000,0.1000
4.190025,0.000000,0.367521,0.029917,0.000000,0.073504,-0.014305,0.043956,5.0000,0.1000
4.200939,0.000000,0.247863,0.014171,0.000000,0.049573,-0.014305,-0.014652,5.0000,0.1000
4.210118,0.000000,0.316239,-0.010438,0.000000,0.063248,-0.014305,-0.092796,5.0000,0.1000
4.220583,0.000000,0.299145,-0.010438,0.000000,0.059829,-0.014305,0.112332,5.0000,0.1000
4.230419,0.000000,0.333333,-0.023008,0.000000,0.066667,-0.014305,-0.053724,5.0000,0.1000
4.242422,0.000000,0.367521,-0.032052,0.000000,0.073504,-0.014305,-0.053724,5.0000,0.1000
4.250295,0.000000,0.179487,-0.032052,0.000000,0.035897,-0.014305,0.004884,5.0000,0.1000
4.260000,0.000000,0.282051,0.056267,0.000000,0.056410,-0.014305,-0.004884,5.0000,0.1000
4.270000,0.000000,0.264957,0.056267,0.000000,0.052991,-0.014305,0.053724,5.0000,0.1000
4.280234,0.000000,0.247863,0.004295,0.000000,0.049573,-0.014305,-0.004884,5.0000,0.1000
4.290468,0.000000,0.230769,-0.012692,0.000000,0.046154,-0.014305,0.034188,5.0000,0.1000
4.300157,0.000000,0.316239,-0.012692,0.000000,0.063248,-0.014305,-0.073260,5.0000,0.1000
4.310329,0.000000,0.333333,-0.029020,0.000000,0.066667,-0.014305,0.024420,5.0000,0.1000
4.320021,0.000000,0.333333,0.020417,0.000000,0.066667,-0.014305,-0.053724,5.0000,0.1000
4.330054,0.000000,0.282051,0.020417,0.000000,0.056410,-0.014305,-0.141636,5.0000,0.1000
4.340126,0.000000,0.264957,0.021014,0.000000,0.052991,-0.014305,-0.043956,5.0000,0.1000
4.350176,0.000000,0.230769,-0.011810,0.000000,0.046154,-0.014305,0.014652,5.0000,0.1000
4.360000,0.000000,0.264957,-0.011810,0.000000,0.052991,-0.014305,0.053724,5.0000,0.1000
4.370006,0.000000,0.230769,-0.016059,0.000000,0.046154,-0.014305,-0.053724,5.0000,0.1000
4.380000,0.000000,0.333333,-0.033359,0.000000,0.066667,-0.014305,-0.043956,5.0000,0.1000
4.390274,0.000000,0.213675,-0.033359,0.000000,0.042735,-0.014305,-0.034188,5.0000,0.1000
4.400924,0.000000,0.264957,0.045740,0.000000,0.052991,-0.014305,-0.004884,5.0000,0.1000
4.410217,0.000000,0.230769,0.045740,0.000000,0.046154,-0.013924,0.092796,5.0000,0.1000
4.420204,0.000000,0.350427,0.011267,0.000000,0.070085,-0.014305,-0.073260,5.0000,0.1000
4.433442,0.000000,0.247863,-0.013462,0.000000,0.049573,-0.014305,-0.053724,5.0000,0.1000
4.440000,0.000000,0.333333,-0.024367,0.000000,0.066667,-0.014305,-0.053724,5.0000,0.1000
4.450601,0.000000,0.316239,-0.024367,0.000000,0.063248,-0.013924,0.004884,5.0000,0.1000
4.460711,0.000000,0.282051,0.006043,0.000000,0.056410,-0.013924,-0.073260,5.0000,0.1000
4.470000,0.000000,0.247863,0.006043,0.000000,0.049573,-0.013924,0.043956,5.0000,0.1000
4.480669,0.000000,0.282051,0.036098,0.000000,0.056410,-0.013924,0.102564,5.0000,0.1000
4.490000,0.000000,0.213675,0.036098,0.000000,0.042735,-0.013542,0.043956,5.0000,0.1000
4.500185,0.000000,0.145299,-0.007865,0.000000,0.029060,-0.012779,0.053724,5.0000,0.1000
4.513126,0.000000,0.059829,-0.013830,0.000000,0.011966,-0.009728,0.180708,5.0000,0.1000
4.520369,0.000000,-0.076923,-0.030044,0.000000,-0.015385,-0.007057,0.405372,5.0000,0.1000
4.530409,0.000000,-0.264957,-0.030044,0.000000,-0.052991,-0.002480,0.571429,5.0000,0.1000
4.540494,0.000000,-0.418803,0.039299,0.000000,-0.083761,0.003243,0.493284,5.0000,0.1000
4.550078,0.000000,-0.213675,0.003971,0.000000,-0.042735,0.007820,0.483516,5.0000,0.1000
4.561204,0.000000,-0.350427,0.003971,0.000000,-0.070085,0.011635,0.268620,5.0000,0.1000
4.570223,0.000000,-0.282051,-0.009168,0.000000,-0.056410,0.012779,0.024420,5.0000,0.1000
4.580197,0.000000,-0.299145,-0.009168,0.000000,-0.059829,0.012779,0.034188,5.0000,0.1000
4.590326,0.000000,-0.282051,-0.023885,0.000000,-0.056410,0.012779,-0.024420,5.0000,0.1000
4.602182,0.000000,-0.316239,-0.015250,0.000000,-0.063248,0.012779,-0.043956,5.0000,0.1000
4.610421,0.000000,-0.282051,-0.015250,0.000000,-0.056410,0.012779,-0.014652,5.0000,0.1000
4.620315,0.000000,-0.282051,0.046976,0.000000,-0.056410,0.012398,-0.131868,5.0000,0.1000
4.630052,0.000000,-0.282051,-0.000867,0.000000,-0.056410,0.012016,-0.014652,5.0000,0.1000
4.640051,0.000000,-0.196581,-0.000867,0.000000,-0.039316,0.011635,-0.063492,5.0000,0.1000
4.650959,0.000000,-0.230769,-0.013448,0.000000,-0.046154,0.011254,-0.083028,5.0000,0.1000
4.660000,0.000000,-0.282051,-0.013448,0.000000,-0.056410,0.011254,0.014652,5.0000,0.1000
4.670036,0.000000,-0.230769,-0.032443,0.000000,-0.046154,0.011254,-0.083028,5.0000,0.1000
4.681586,0.000000,-0.282051,0.037512,0.000000,-0.056410,0.011254,-0.004884,5.0000,0.1000
4.691943,0.000000,-0.316239,0.037512,0.000000,-0.063248,0.011254,-0.004884,5.0000,0.1000
4.700512,0.000000,-0.230769,0.017868,0.000000,-0.046154,0.010872,0.014652,5.0000,0.1000
4.710430,0.000000,-0.299145,-0.014372,0.000000,-0.059829,0.010872,0.034188,5.0000,0.1000
4.720000,0.000000,-0.264957,-0.014372,0.000000,-0.052991,0.010491,-0.083028,5.0000,0.1000
4.730000,0.000000,-0.247863,-0.018474,0.000000,-0.049573,0.010491,-0.043956,5.0000,0.1000
4.740090,0.000000,-0.213675,-0.018474,0.000000,-0.042735,0.010491,-0.004884,5.0000,0.1000
4.750233,0.000000,-0.196581,-0.035375,0.000000,-0.039316,0.010491,0.083028,5.0000,0.1000
4.760622,0.000000,-0.316239,0.056277,0.000000,-0.063248,0.010491,-0.043956,5.0000,0.1000
4.770369,0.000000,-0.333333,0.001756,0.000000,-0.066667,0.010491,0.063492,5.0000,0.1000
4.780198,0.000000,-0.196581,0.001756,0.000000,-0.039316,0.010491,-0.014652,5.0000,0.1000
4.790018,0.000000,-0.247863,-0.015633,0.000000,-0.049573,0.010491,-0.034188,5.0000,0.1000
4.800112,0.000000,-0.282051,-0.015633,0.000000,-0.056410,0.010109,-0.083028,5.0000,0.1000
4.810141,0.000000,-0.179487,-0.027001,0.000000,-0.035897,0.010491,0.014652,5.0000,0.1000
4.820210,0.000000,-0.247863,0.029501,0.000000,-0.049573,0.010109,-0.112332,5.0000,0.1000
4.830874,0.000000,-0.282051,0.016048,0.000000,-0.056410,0.010491,0.122100,5.0000,0.1000
4.842081,0.000000,-0.247863,0.016048,0.000000,-0.049573,0.010491,-0.004884,5.0000,0.1000
4.851484,0.000000,-0.333333,-0.011090,0.000000,-0.066667,0.010109,-0.043956,5.0000,0.1000
4.861647,0.000000,-0.213675,-0.011090,0.000000,-0.042735,0.010109,-0.004884,5.0000,0.1000
4.870346,0.000000,-0.333333,-0.013600,0.000000,-0.066667,0.010109,-0.053724,5.0000,0.1000
4.880023,0.000000,-0.247863,-0.034626,0.000000,-0.049573,0.010109,0.034188,5.0000,0.1000
4.890051,0.000000,-0.316239,-0.034626,0.000000,-0.063248,0.010109,0.004884,5.0000,0.1000
4.900566,0.000000,-0.316239,0.050986,0.000000,-0.063248,0.010109,0.043956,5.0000,0.1000
4.910500,0.000000,-0.213675,0.006136,0.000000,-0.042735,0.009728,-0.024420,5.0000,0.1000
4.920290,0.000000,-0.230769,-0.011919,0.000000,-0.046154,0.009728,0.014652,5.0000,0.1000
4.930332,0.000000,-0.264957,-0.011919,0.000000,-0.052991,0.009728,-0.063492,5.0000,0.1000
4.941000,0.000000,-0.196581,-0.024523,0.000000,-0.039316,0.009346,-0.043956,5.0000,0.1000
4.950161,0.000000,-0.162393,-0.024523,0.000000,-0.032479,0.009346,0.024420,5.0000,0.1000
4.960312,0.000000,-0.128205,0.015885,0.000000,-0.025641,0.008583,-0.141636,5.0000,0.1000
4.970000,0.000000,-0.196581,0.024650,0.000000,-0.039316,0.007820,-0.083028,5.0000,0.1000
4.982630,0.000000,-0.162393,0.024650,0.000000,-0.032479,0.006294,-0.043956,5.0000,0.1000
4.993183,0.000000,-0.042735,-0.009869,0.000000,-0.008547,0.005150,-0.151404,5.0000,0.1000
5.000410,0.000000,-0.042735,-0.013512,0.000000,-0.008547,0.004005,-0.278388,5.0000,0.1000
5.010303,0.000000,-0.111111,-0.013512,0.000000,-0.022222,0.002480,-0.053724,5.0000,0.1000
5.020616,0.000000,-0.042735,-0.036258,0.000000,-0.008547,0.002098,-0.073260,5.0000,0.1000
5.030000,0.000000,0.008547,-0.036258,0.000000,0.001709,0.002480,0.043956,5.0000,0.1000
5.040606,0.000000,-0.059829,0.041620,0.000000,-0.011966,0.002480,-0.034188,5.0000,0.1000
5.050182,0.000000,-0.008547,0.012571,0.000000,-0.001709,0.002480,0.043956,5.0000,0.1000
